Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
31-May-2018_13:52:47 Exp 7333 24 female R 1 4 17 moralOther immoralSelf mismatch n m 0 0.4920 
31-May-2018_13:52:49 Exp 7333 24 female R 1 4 18 moralSelf immoralSelf mismatch n n 1 0.7162 
31-May-2018_13:52:51 Exp 7333 24 female R 1 4 19 moralOther immoralSelf mismatch n m 0 0.8563 
31-May-2018_13:52:54 Exp 7333 24 female R 1 4 20 immoralOther immoralOther match m m 1 0.7925 
31-May-2018_13:52:56 Exp 7333 24 female R 1 4 21 moralSelf moralSelf match m m 1 0.7805 
31-May-2018_13:52:58 Exp 7333 24 female R 1 4 22 moralSelf moralSelf match m m 1 0.6187 
31-May-2018_13:53:01 Exp 7333 24 female R 1 4 23 moralSelf immoralOther mismatch n n 1 0.6327 
31-May-2018_13:53:03 Exp 7333 24 female R 1 4 24 immoralOther immoralSelf mismatch n n 1 0.7089 
31-May-2018_13:53:05 Exp 7333 24 female R 1 5 1 moralOther moralOther match m m 1 0.5370 
31-May-2018_13:53:07 Exp 7333 24 female R 1 5 2 immoralSelf immoralSelf match m m 1 0.5372 
31-May-2018_13:53:10 Exp 7333 24 female R 1 5 3 immoralSelf immoralOther mismatch n n 1 0.6153 
31-May-2018_13:53:12 Exp 7333 24 female R 1 5 4 moralSelf moralSelf match m m 1 0.5914 
31-May-2018_13:53:14 Exp 7333 24 female R 1 5 5 immoralSelf immoralSelf match m m 1 1.0115 
31-May-2018_13:53:17 Exp 7333 24 female R 1 5 6 immoralSelf immoralSelf match m m 1 0.5877 
31-May-2018_13:53:19 Exp 7333 24 female R 1 5 7 immoralOther immoralOther match m m 1 0.5759 
31-May-2018_13:53:21 Exp 7333 24 female R 1 5 8 moralOther immoralSelf mismatch n n 1 0.4879 
31-May-2018_13:53:23 Exp 7333 24 female R 1 5 9 moralOther moralOther match m m 1 0.6001 
31-May-2018_13:53:26 Exp 7333 24 female R 1 5 10 immoralOther immoralSelf mismatch n m 0 0.7701 
31-May-2018_13:53:28 Exp 7333 24 female R 1 5 11 immoralSelf moralSelf mismatch n m 0 1.0504 
31-May-2018_13:53:31 Exp 7333 24 female R 1 5 12 moralSelf immoralSelf mismatch n n 1 0.7625 
31-May-2018_13:53:33 Exp 7333 24 female R 1 5 13 immoralOther immoralOther match m n 0 0.8127 
31-May-2018_13:53:36 Exp 7333 24 female R 1 5 14 moralOther moralSelf mismatch n m 0 0.7887 
31-May-2018_13:53:38 Exp 7333 24 female R 1 5 15 moralSelf moralOther mismatch n NA -1 1.0850 
31-May-2018_13:53:40 Exp 7333 24 female R 1 5 16 immoralOther immoralOther match m m 1 0.5710 
31-May-2018_13:53:43 Exp 7333 24 female R 1 5 17 moralOther moralSelf mismatch n m 0 0.7712 
31-May-2018_13:53:45 Exp 7333 24 female R 1 5 18 moralSelf immoralOther mismatch n n 1 0.8513 
31-May-2018_13:53:48 Exp 7333 24 female R 1 5 19 immoralSelf immoralOther mismatch n n 1 1.0275 
31-May-2018_13:53:50 Exp 7333 24 female R 1 5 20 moralSelf moralSelf match m m 1 0.6317 
31-May-2018_13:53:53 Exp 7333 24 female R 1 5 21 immoralOther immoralSelf mismatch n m 0 0.7798 
31-May-2018_13:53:55 Exp 7333 24 female R 1 5 22 moralSelf moralSelf match m m 1 0.7379 
31-May-2018_13:53:57 Exp 7333 24 female R 1 5 23 moralOther moralOther match m m 1 0.7840 
31-May-2018_13:54:00 Exp 7333 24 female R 1 5 24 immoralOther immoralSelf mismatch n n 1 0.5901 
31-May-2018_13:54:05 Exp 7333 24 female R 2 1 1 immoralOther immoralOther match m NA -1 1.0850 
31-May-2018_13:54:08 Exp 7333 24 female R 2 1 2 moralOther immoralOther mismatch n n 1 0.5986 
31-May-2018_13:54:10 Exp 7333 24 female R 2 1 3 moralSelf moralSelf match m m 1 0.4967 
31-May-2018_13:54:12 Exp 7333 24 female R 2 1 4 moralOther immoralSelf mismatch n n 1 0.7208 
31-May-2018_13:54:14 Exp 7333 24 female R 2 1 5 moralOther moralOther match m n 0 0.6670 
31-May-2018_13:54:17 Exp 7333 24 female R 2 1 6 immoralSelf immoralSelf match m n 0 0.6730 
31-May-2018_13:54:19 Exp 7333 24 female R 2 1 7 immoralOther immoralSelf mismatch n n 1 0.7173 
31-May-2018_13:54:22 Exp 7333 24 female R 2 1 8 immoralSelf immoralSelf match m m 1 1.0474 
31-May-2018_13:54:24 Exp 7333 24 female R 2 1 9 immoralSelf moralOther mismatch n n 1 0.6076 
31-May-2018_13:54:26 Exp 7333 24 female R 2 1 10 moralSelf moralSelf match m m 1 0.5677 
31-May-2018_13:54:28 Exp 7333 24 female R 2 1 11 immoralSelf moralOther mismatch n m 0 0.5198 
31-May-2018_13:54:31 Exp 7333 24 female R 2 1 12 immoralOther immoralOther match m m 1 0.6418 
31-May-2018_13:54:33 Exp 7333 24 female R 2 1 13 moralSelf immoralSelf mismatch n n 1 0.7160 
31-May-2018_13:54:35 Exp 7333 24 female R 2 1 14 immoralSelf immoralSelf match m m 1 0.5602 
31-May-2018_13:54:37 Exp 7333 24 female R 2 1 15 moralOther immoralSelf mismatch n n 1 0.6823 
31-May-2018_13:54:40 Exp 7333 24 female R 2 1 16 moralSelf immoralSelf mismatch n n 1 0.7245 
31-May-2018_13:54:42 Exp 7333 24 female R 2 1 17 immoralOther moralOther mismatch n n 1 0.6946 
31-May-2018_13:54:44 Exp 7333 24 female R 2 1 18 moralSelf moralSelf match m m 1 0.6307 
31-May-2018_13:54:47 Exp 7333 24 female R 2 1 19 moralSelf immoralOther mismatch n n 1 0.6348 
31-May-2018_13:54:49 Exp 7333 24 female R 2 1 20 moralOther moralOther match m n 0 0.7830 
31-May-2018_13:54:51 Exp 7333 24 female R 2 1 21 immoralSelf moralOther mismatch n n 1 0.5650 
31-May-2018_13:54:54 Exp 7333 24 female R 2 1 22 immoralOther immoralOther match m m 1 0.7592 
31-May-2018_13:54:56 Exp 7333 24 female R 2 1 23 immoralOther immoralSelf mismatch n n 1 0.7454 
31-May-2018_13:54:58 Exp 7333 24 female R 2 1 24 moralOther moralOther match m n 0 0.7035 
31-May-2018_13:55:00 Exp 7333 24 female R 2 2 1 moralOther moralOther match m m 1 0.4617 
31-May-2018_13:55:03 Exp 7333 24 female R 2 2 2 moralOther immoralSelf mismatch n m 0 0.5078 
31-May-2018_13:55:05 Exp 7333 24 female R 2 2 3 moralSelf moralSelf match m m 1 0.6079 
31-May-2018_13:55:07 Exp 7333 24 female R 2 2 4 immoralSelf immoralSelf match m n 0 0.6720 
31-May-2018_13:55:09 Exp 7333 24 female R 2 2 5 immoralSelf immoralSelf match m m 1 0.5641 
31-May-2018_13:55:12 Exp 7333 24 female R 2 2 6 immoralOther immoralSelf mismatch n n 1 1.0542 
31-May-2018_13:55:14 Exp 7333 24 female R 2 2 7 moralOther immoralSelf mismatch n n 1 0.6545 
31-May-2018_13:55:16 Exp 7333 24 female R 2 2 8 moralSelf immoralSelf mismatch n n 1 0.5986 
31-May-2018_13:55:19 Exp 7333 24 female R 2 2 9 immoralOther moralSelf mismatch n NA -1 1.0850 
31-May-2018_13:55:22 Exp 7333 24 female R 2 2 10 moralOther moralOther match m m 1 0.9228 
31-May-2018_13:55:24 Exp 7333 24 female R 2 2 11 immoralSelf moralSelf mismatch n n 1 0.6369 
31-May-2018_13:55:26 Exp 7333 24 female R 2 2 12 moralSelf immoralSelf mismatch n n 1 0.6171 
31-May-2018_13:55:29 Exp 7333 24 female R 2 2 13 immoralOther immoralSelf mismatch n n 1 0.6972 
31-May-2018_13:55:31 Exp 7333 24 female R 2 2 14 moralSelf moralSelf match m m 1 0.5674 
31-May-2018_13:55:33 Exp 7333 24 female R 2 2 15 moralOther moralSelf mismatch n n 1 0.6955 
31-May-2018_13:55:35 Exp 7333 24 female R 2 2 16 moralSelf moralSelf match m m 1 0.7277 
31-May-2018_13:55:38 Exp 7333 24 female R 2 2 17 immoralOther immoralOther match m m 1 0.8077 
31-May-2018_13:55:40 Exp 7333 24 female R 2 2 18 moralSelf immoralOther mismatch n m 0 0.6960 
31-May-2018_13:55:43 Exp 7333 24 female R 2 2 19 immoralSelf immoralSelf match m n 0 0.7600 
31-May-2018_13:55:45 Exp 7333 24 female R 2 2 20 moralOther moralOther match m m 1 0.8022 
31-May-2018_13:55:48 Exp 7333 24 female R 2 2 21 immoralOther immoralOther match m n 0 0.8844 
31-May-2018_13:55:50 Exp 7333 24 female R 2 2 22 immoralSelf moralSelf mismatch n n 1 0.7024 
31-May-2018_13:55:52 Exp 7333 24 female R 2 2 23 immoralOther immoralOther match m n 0 0.8526 
31-May-2018_13:55:55 Exp 7333 24 female R 2 2 24 immoralSelf immoralOther mismatch n n 1 0.8607 
31-May-2018_13:55:57 Exp 7333 24 female R 2 3 1 immoralOther immoralOther match m m 1 0.7388 
31-May-2018_13:56:00 Exp 7333 24 female R 2 3 2 moralOther immoralSelf mismatch n n 1 1.0330 
31-May-2018_13:56:02 Exp 7333 24 female R 2 3 3 immoralSelf immoralSelf match m m 1 0.7251 
31-May-2018_13:56:04 Exp 7333 24 female R 2 3 4 immoralOther immoralSelf mismatch n n 1 0.5673 
31-May-2018_13:56:07 Exp 7333 24 female R 2 3 5 moralOther immoralOther mismatch n n 1 0.6954 
31-May-2018_13:56:09 Exp 7333 24 female R 2 3 6 moralOther moralOther match m n 0 0.7355 
31-May-2018_13:56:11 Exp 7333 24 female R 2 3 7 immoralOther immoralOther match m m 1 0.7356 
31-May-2018_13:56:14 Exp 7333 24 female R 2 3 8 moralSelf moralOther mismatch n n 1 0.6158 
31-May-2018_13:56:16 Exp 7333 24 female R 2 3 9 immoralSelf immoralOther mismatch n n 1 0.8319 
31-May-2018_13:56:19 Exp 7333 24 female R 2 3 10 immoralSelf moralSelf mismatch n n 1 0.8441 
31-May-2018_13:56:21 Exp 7333 24 female R 2 3 11 moralSelf moralOther mismatch n n 1 0.9182 
31-May-2018_13:56:23 Exp 7333 24 female R 2 3 12 moralSelf moralSelf match m m 1 0.6004 
31-May-2018_13:56:26 Exp 7333 24 female R 2 3 13 moralSelf immoralSelf mismatch n n 1 0.5226 
31-May-2018_13:56:28 Exp 7333 24 female R 2 3 14 immoralOther moralSelf mismatch n m 0 0.7886 
31-May-2018_13:56:30 Exp 7333 24 female R 2 3 15 moralSelf moralSelf match m m 1 0.6408 
31-May-2018_13:56:33 Exp 7333 24 female R 2 3 16 immoralSelf immoralSelf match m NA -1 1.0850 
31-May-2018_13:56:35 Exp 7333 24 female R 2 3 17 immoralOther immoralOther match m m 1 0.6770 
31-May-2018_13:56:38 Exp 7333 24 female R 2 3 18 immoralSelf immoralOther mismatch n n 1 0.9055 
31-May-2018_13:56:40 Exp 7333 24 female R 2 3 19 immoralOther moralOther mismatch n n 1 0.7033 
31-May-2018_13:56:43 Exp 7333 24 female R 2 3 20 moralOther moralOther match m m 1 0.7494 
31-May-2018_13:56:45 Exp 7333 24 female R 2 3 21 immoralSelf immoralSelf match m m 1 0.7136 
31-May-2018_13:56:47 Exp 7333 24 female R 2 3 22 moralOther moralOther match m n 0 0.6458 
31-May-2018_13:56:49 Exp 7333 24 female R 2 3 23 moralOther immoralOther mismatch n n 1 0.6157 
31-May-2018_13:56:52 Exp 7333 24 female R 2 3 24 moralSelf moralSelf match m m 1 0.6080 
31-May-2018_13:57:06 Exp 7333 24 female R 2 4 1 moralSelf moralSelf match m m 1 0.5348 
31-May-2018_13:57:08 Exp 7333 24 female R 2 4 2 moralOther immoralSelf mismatch n n 1 0.6870 
31-May-2018_13:57:11 Exp 7333 24 female R 2 4 3 immoralSelf immoralSelf match m n 0 0.6891 
31-May-2018_13:57:13 Exp 7333 24 female R 2 4 4 moralOther immoralOther mismatch n n 1 0.6652 
31-May-2018_13:57:15 Exp 7333 24 female R 2 4 5 immoralOther immoralSelf mismatch n n 1 0.7753 
31-May-2018_13:57:18 Exp 7333 24 female R 2 4 6 moralSelf immoralOther mismatch n n 1 0.7515 
31-May-2018_13:57:20 Exp 7333 24 female R 2 4 7 immoralOther immoralOther match m n 0 0.6436 
31-May-2018_13:57:23 Exp 7333 24 female R 2 4 8 moralOther moralOther match m m 1 0.9497 
31-May-2018_13:57:25 Exp 7333 24 female R 2 4 9 immoralOther moralSelf mismatch n n 1 0.8259 
31-May-2018_13:57:28 Exp 7333 24 female R 2 4 10 moralOther immoralSelf mismatch n n 1 1.0160 
31-May-2018_13:57:30 Exp 7333 24 female R 2 4 11 moralSelf moralSelf match m n 0 0.8002 
31-May-2018_13:57:32 Exp 7333 24 female R 2 4 12 immoralOther immoralOther match m m 1 0.6583 
31-May-2018_13:57:35 Exp 7333 24 female R 2 4 13 immoralSelf moralOther mismatch n n 1 0.6325 
31-May-2018_13:57:37 Exp 7333 24 female R 2 4 14 immoralSelf immoralSelf match m m 1 0.5486 
31-May-2018_13:57:39 Exp 7333 24 female R 2 4 15 moralSelf immoralSelf mismatch n n 1 0.8167 
31-May-2018_13:57:42 Exp 7333 24 female R 2 4 16 moralOther moralOther match m m 1 0.8008 
31-May-2018_13:57:44 Exp 7333 24 female R 2 4 17 moralOther moralOther match m m 1 0.5711 
31-May-2018_13:57:46 Exp 7333 24 female R 2 4 18 immoralSelf immoralSelf match m m 1 0.8191 
31-May-2018_13:57:49 Exp 7333 24 female R 2 4 19 immoralSelf moralOther mismatch n n 1 0.6091 
31-May-2018_13:57:51 Exp 7333 24 female R 2 4 20 moralSelf moralSelf match m m 1 0.6089 
31-May-2018_13:57:53 Exp 7333 24 female R 2 4 21 immoralSelf immoralOther mismatch n n 1 0.8495 
31-May-2018_13:57:56 Exp 7333 24 female R 2 4 22 immoralOther moralOther mismatch n n 1 0.7137 
31-May-2018_13:57:58 Exp 7333 24 female R 2 4 23 immoralOther immoralOther match m m 1 0.6058 
31-May-2018_13:58:01 Exp 7333 24 female R 2 4 24 moralSelf immoralSelf mismatch n NA -1 1.0850 
31-May-2018_13:58:03 Exp 7333 24 female R 2 5 1 moralSelf moralOther mismatch n n 1 0.8341 
31-May-2018_13:58:06 Exp 7333 24 female R 2 5 2 moralOther moralOther match m n 0 0.9182 
31-May-2018_13:58:08 Exp 7333 24 female R 2 5 3 immoralOther immoralOther match m m 1 0.6084 
31-May-2018_13:58:10 Exp 7333 24 female R 2 5 4 moralOther immoralOther mismatch n n 1 0.8566 
31-May-2018_13:58:13 Exp 7333 24 female R 2 5 5 moralOther moralOther match m m 1 0.9686 
31-May-2018_13:58:16 Exp 7333 24 female R 2 5 6 immoralSelf immoralSelf match m m 1 1.0807 
31-May-2018_13:58:18 Exp 7333 24 female R 2 5 7 moralOther moralSelf mismatch n n 1 0.7949 
31-May-2018_13:58:20 Exp 7333 24 female R 2 5 8 immoralSelf immoralOther mismatch n n 1 0.7031 
31-May-2018_13:58:23 Exp 7333 24 female R 2 5 9 immoralSelf immoralSelf match m m 1 0.5572 
31-May-2018_13:58:25 Exp 7333 24 female R 2 5 10 moralSelf moralSelf match m m 1 0.6393 
31-May-2018_13:58:27 Exp 7333 24 female R 2 5 11 immoralSelf immoralSelf match m m 1 0.9134 
31-May-2018_13:58:30 Exp 7333 24 female R 2 5 12 moralOther moralOther match m m 1 0.9577 
31-May-2018_13:58:32 Exp 7333 24 female R 2 5 13 moralSelf moralOther mismatch n n 1 0.7198 
31-May-2018_13:58:35 Exp 7333 24 female R 2 5 14 immoralOther moralSelf mismatch n n 1 0.7458 
31-May-2018_13:58:37 Exp 7333 24 female R 2 5 15 immoralOther moralSelf mismatch n n 1 0.8800 
31-May-2018_13:58:40 Exp 7333 24 female R 2 5 16 immoralOther moralOther mismatch n n 1 0.7461 
31-May-2018_13:58:42 Exp 7333 24 female R 2 5 17 moralSelf moralSelf match m m 1 0.8004 
31-May-2018_13:58:44 Exp 7333 24 female R 2 5 18 moralSelf moralOther mismatch n n 1 0.7945 
31-May-2018_13:58:47 Exp 7333 24 female R 2 5 19 immoralSelf moralSelf mismatch n n 1 0.6706 
31-May-2018_13:58:49 Exp 7333 24 female R 2 5 20 immoralSelf moralSelf mismatch n m 0 0.6587 
31-May-2018_13:58:51 Exp 7333 24 female R 2 5 21 moralSelf moralSelf match m m 1 0.6328 
31-May-2018_13:58:54 Exp 7333 24 female R 2 5 22 moralOther immoralOther mismatch n n 1 0.7811 
31-May-2018_13:58:56 Exp 7333 24 female R 2 5 23 immoralOther immoralOther match m m 1 0.6671 
31-May-2018_13:58:58 Exp 7333 24 female R 2 5 24 immoralOther immoralOther match m m 1 0.5532 
31-May-2018_13:59:04 Exp 7333 24 female R 3 1 1 immoralSelf immoralSelf match m NA -1 1.0850 
31-May-2018_13:59:06 Exp 7333 24 female R 3 1 2 immoralOther immoralOther match m m 1 0.6256 
31-May-2018_13:59:08 Exp 7333 24 female R 3 1 3 immoralOther immoralOther match m m 1 0.5518 
31-May-2018_13:59:11 Exp 7333 24 female R 3 1 4 immoralOther immoralSelf mismatch n n 1 0.8279 
31-May-2018_13:59:13 Exp 7333 24 female R 3 1 5 moralOther moralOther match m m 1 0.6886 
31-May-2018_13:59:16 Exp 7333 24 female R 3 1 6 immoralOther moralOther mismatch n n 1 0.7602 
31-May-2018_13:59:18 Exp 7333 24 female R 3 1 7 immoralSelf moralSelf mismatch n n 1 0.8823 
31-May-2018_13:59:21 Exp 7333 24 female R 3 1 8 moralOther immoralSelf mismatch n NA -1 1.0850 
31-May-2018_13:59:23 Exp 7333 24 female R 3 1 9 moralOther moralSelf mismatch n n 1 0.6786 
31-May-2018_13:59:25 Exp 7333 24 female R 3 1 10 immoralSelf moralOther mismatch n n 1 0.7368 
31-May-2018_13:59:28 Exp 7333 24 female R 3 1 11 moralSelf immoralOther mismatch n n 1 0.7529 
31-May-2018_13:59:30 Exp 7333 24 female R 3 1 12 immoralSelf immoralSelf match m m 1 0.7251 
31-May-2018_13:59:33 Exp 7333 24 female R 3 1 13 immoralOther moralOther mismatch n NA -1 1.0850 
