Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
02-Jun-2018_15:14:40 Exp 7338 20 female R 1 5 19 moralSelf moralOther mismatch m m 1 0.8983 
02-Jun-2018_15:14:43 Exp 7338 20 female R 1 5 20 immoralOther moralOther mismatch m m 1 0.8089 
02-Jun-2018_15:14:45 Exp 7338 20 female R 1 5 21 immoralOther immoralOther match n n 1 0.6985 
02-Jun-2018_15:14:48 Exp 7338 20 female R 1 5 22 moralSelf moralSelf match n n 1 1.0086 
02-Jun-2018_15:14:50 Exp 7338 20 female R 1 5 23 immoralOther immoralSelf mismatch m m 1 0.8135 
02-Jun-2018_15:14:53 Exp 7338 20 female R 1 5 24 moralSelf moralSelf match n n 1 0.9345 
02-Jun-2018_15:14:58 Exp 7338 20 female R 2 1 1 moralSelf moralSelf match n n 1 0.9346 
02-Jun-2018_15:15:01 Exp 7338 20 female R 2 1 2 immoralOther immoralOther match n n 1 0.8421 
02-Jun-2018_15:15:03 Exp 7338 20 female R 2 1 3 immoralSelf immoralSelf match n NA -1 1.0841 
02-Jun-2018_15:15:06 Exp 7338 20 female R 2 1 4 immoralSelf moralOther mismatch m m 1 0.6781 
02-Jun-2018_15:15:08 Exp 7338 20 female R 2 1 5 moralOther moralOther match n n 1 0.5802 
02-Jun-2018_15:15:10 Exp 7338 20 female R 2 1 6 moralOther moralSelf mismatch m m 1 0.7765 
02-Jun-2018_15:15:13 Exp 7338 20 female R 2 1 7 immoralSelf moralSelf mismatch m n 0 0.9809 
02-Jun-2018_15:15:15 Exp 7338 20 female R 2 1 8 immoralOther moralSelf mismatch m m 1 0.7612 
02-Jun-2018_15:15:18 Exp 7338 20 female R 2 1 9 immoralOther immoralOther match n n 1 0.7010 
02-Jun-2018_15:15:20 Exp 7338 20 female R 2 1 10 immoralSelf immoralSelf match n n 1 0.9238 
02-Jun-2018_15:15:23 Exp 7338 20 female R 2 1 11 immoralSelf moralOther mismatch m m 1 0.7550 
02-Jun-2018_15:15:25 Exp 7338 20 female R 2 1 12 immoralOther immoralSelf mismatch m m 1 0.9187 
02-Jun-2018_15:15:27 Exp 7338 20 female R 2 1 13 moralOther moralOther match n n 1 0.5339 
02-Jun-2018_15:15:30 Exp 7338 20 female R 2 1 14 immoralSelf immoralSelf match n n 1 0.7693 
02-Jun-2018_15:15:32 Exp 7338 20 female R 2 1 15 moralSelf immoralSelf mismatch m m 1 0.7534 
02-Jun-2018_15:15:34 Exp 7338 20 female R 2 1 16 moralOther moralOther match n n 1 0.5093 
02-Jun-2018_15:15:36 Exp 7338 20 female R 2 1 17 moralOther immoralSelf mismatch m m 1 0.6802 
02-Jun-2018_15:15:39 Exp 7338 20 female R 2 1 18 moralSelf immoralSelf mismatch m m 1 0.8986 
02-Jun-2018_15:15:41 Exp 7338 20 female R 2 1 19 moralOther immoralSelf mismatch m m 1 0.6894 
02-Jun-2018_15:15:44 Exp 7338 20 female R 2 1 20 immoralOther immoralOther match n n 1 0.5638 
02-Jun-2018_15:15:46 Exp 7338 20 female R 2 1 21 moralSelf moralSelf match n n 1 0.6119 
02-Jun-2018_15:15:48 Exp 7338 20 female R 2 1 22 moralSelf moralSelf match n n 1 0.5730 
02-Jun-2018_15:15:50 Exp 7338 20 female R 2 1 23 moralSelf immoralOther mismatch m m 1 0.6210 
02-Jun-2018_15:15:53 Exp 7338 20 female R 2 1 24 immoralOther immoralSelf mismatch m m 1 0.7942 
02-Jun-2018_15:15:55 Exp 7338 20 female R 2 2 1 moralOther moralOther match n n 1 0.5947 
02-Jun-2018_15:15:57 Exp 7338 20 female R 2 2 2 immoralSelf immoralSelf match n n 1 0.7474 
02-Jun-2018_15:16:00 Exp 7338 20 female R 2 2 3 immoralSelf immoralOther mismatch m m 1 0.6350 
02-Jun-2018_15:16:02 Exp 7338 20 female R 2 2 4 moralSelf moralSelf match n m 0 0.8446 
02-Jun-2018_15:16:04 Exp 7338 20 female R 2 2 5 immoralSelf immoralSelf match n n 1 0.7222 
02-Jun-2018_15:16:07 Exp 7338 20 female R 2 2 6 immoralSelf immoralSelf match n n 1 0.7774 
02-Jun-2018_15:16:09 Exp 7338 20 female R 2 2 7 immoralOther immoralOther match n n 1 0.8617 
02-Jun-2018_15:16:12 Exp 7338 20 female R 2 2 8 moralOther immoralSelf mismatch m m 1 0.7116 
