Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
02-May-2018_14:41:55 Prac 7302 22 female R 1 2 13 moralOther moralOther match m m 1 0.7981 
02-May-2018_14:41:57 Prac 7302 22 female R 1 2 14 immoralOther moralSelf mismatch n n 1 0.6403 
02-May-2018_14:41:59 Prac 7302 22 female R 1 2 15 immoralSelf moralOther mismatch n n 1 0.6104 
02-May-2018_14:42:01 Prac 7302 22 female R 1 2 16 immoralSelf immoralSelf match m m 1 0.6905 
02-May-2018_14:42:03 Prac 7302 22 female R 1 2 17 moralSelf moralSelf match m m 1 0.6270 
02-May-2018_14:42:05 Prac 7302 22 female R 1 2 18 immoralOther immoralOther match m m 1 0.6007 
02-May-2018_14:42:07 Prac 7302 22 female R 1 2 19 immoralOther immoralOther match m m 1 0.8268 
02-May-2018_14:42:10 Prac 7302 22 female R 1 2 20 immoralOther moralOther mismatch n n 1 0.6490 
02-May-2018_14:42:12 Prac 7302 22 female R 1 2 21 immoralOther immoralOther match m m 1 0.6090 
02-May-2018_14:42:13 Prac 7302 22 female R 1 2 22 moralSelf moralSelf match m m 1 0.5933 
02-May-2018_14:42:16 Prac 7302 22 female R 1 2 23 moralOther moralSelf mismatch n n 1 0.6933 
02-May-2018_14:42:18 Prac 7302 22 female R 1 2 24 moralSelf immoralSelf mismatch n n 1 0.6455 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
02-May-2018_14:46:34 Prac 7302 22 female R 1 1 1 moralOther moralOther match m m 1 0.5559 
02-May-2018_14:46:36 Prac 7302 22 female R 1 1 2 immoralOther immoralSelf mismatch n n 1 0.7100 
02-May-2018_14:46:38 Prac 7302 22 female R 1 1 3 immoralSelf immoralOther mismatch n m 0 0.9061 
02-May-2018_14:46:40 Prac 7302 22 female R 1 1 4 moralSelf immoralSelf mismatch n n 1 0.7123 
02-May-2018_14:46:42 Prac 7302 22 female R 1 1 5 moralOther immoralOther mismatch n n 1 0.6924 
02-May-2018_14:46:44 Prac 7302 22 female R 1 1 6 moralOther moralOther match m m 1 0.6526 
02-May-2018_14:46:47 Prac 7302 22 female R 1 1 7 immoralSelf immoralSelf match m NA -1 1.0420 
02-May-2018_14:46:49 Prac 7302 22 female R 1 1 8 immoralOther moralOther mismatch n n 1 0.5988 
02-May-2018_14:46:51 Prac 7302 22 female R 1 1 9 immoralOther moralOther mismatch n n 1 0.5610 
02-May-2018_14:46:53 Prac 7302 22 female R 1 1 10 immoralOther immoralOther match m m 1 0.7550 
02-May-2018_14:46:55 Prac 7302 22 female R 1 1 11 moralSelf immoralSelf mismatch n m 0 0.6552 
02-May-2018_14:46:57 Prac 7302 22 female R 1 1 12 immoralSelf moralOther mismatch n n 1 0.7593 
02-May-2018_14:46:59 Prac 7302 22 female R 1 1 13 immoralSelf immoralSelf match m m 1 0.6573 
02-May-2018_14:47:01 Prac 7302 22 female R 1 1 14 moralOther immoralOther mismatch n n 1 0.8314 
02-May-2018_14:47:03 Prac 7302 22 female R 1 1 15 immoralSelf immoralSelf match m m 1 0.7476 
02-May-2018_14:47:05 Prac 7302 22 female R 1 1 16 moralSelf moralSelf match m m 1 0.7838 
02-May-2018_14:47:07 Prac 7302 22 female R 1 1 17 immoralOther immoralOther match m m 1 0.6298 
02-May-2018_14:47:09 Prac 7302 22 female R 1 1 18 immoralOther immoralOther match m m 1 0.6099 
02-May-2018_14:47:11 Prac 7302 22 female R 1 1 19 moralOther moralOther match m m 1 0.6101 
02-May-2018_14:47:14 Prac 7302 22 female R 1 1 20 immoralSelf moralOther mismatch n n 1 0.6181 
02-May-2018_14:47:16 Prac 7302 22 female R 1 1 21 moralSelf moralSelf match m m 1 0.8163 
02-May-2018_14:47:18 Prac 7302 22 female R 1 1 22 moralSelf moralSelf match m m 1 0.5924 
02-May-2018_14:47:20 Prac 7302 22 female R 1 1 23 moralSelf immoralOther mismatch n n 1 0.5726 
02-May-2018_14:47:22 Prac 7302 22 female R 1 1 24 moralOther immoralOther mismatch n n 1 0.6286 
02-May-2018_14:47:24 Prac 7302 22 female R 1 2 1 immoralSelf immoralSelf match m n 0 0.7687 
02-May-2018_14:47:26 Prac 7302 22 female R 1 2 2 moralOther moralSelf mismatch n n 1 0.6808 
02-May-2018_14:47:28 Prac 7302 22 female R 1 2 3 moralOther moralSelf mismatch n n 1 0.7230 
02-May-2018_14:47:30 Prac 7302 22 female R 1 2 4 immoralSelf immoralOther mismatch n n 1 0.7811 
02-May-2018_14:47:32 Prac 7302 22 female R 1 2 5 moralSelf moralSelf match m m 1 0.6273 
02-May-2018_14:47:34 Prac 7302 22 female R 1 2 6 moralOther moralOther match m m 1 0.8394 
02-May-2018_14:47:36 Prac 7302 22 female R 1 2 7 immoralOther immoralOther match m m 1 0.6255 
02-May-2018_14:47:39 Prac 7302 22 female R 1 2 8 moralSelf immoralSelf mismatch n n 1 0.8396 
02-May-2018_14:47:41 Prac 7302 22 female R 1 2 9 immoralSelf moralSelf mismatch n n 1 0.7057 
02-May-2018_14:47:43 Prac 7302 22 female R 1 2 10 moralSelf moralOther mismatch n n 1 0.9039 
02-May-2018_14:47:45 Prac 7302 22 female R 1 2 11 moralOther moralOther match m m 1 0.5420 
02-May-2018_14:47:47 Prac 7302 22 female R 1 2 12 immoralOther immoralOther match m m 1 0.6601 
02-May-2018_14:47:49 Prac 7302 22 female R 1 2 13 moralSelf immoralSelf mismatch n m 0 0.8741 
02-May-2018_14:47:51 Prac 7302 22 female R 1 2 14 immoralSelf immoralSelf match m m 1 0.6543 
02-May-2018_14:47:53 Prac 7302 22 female R 1 2 15 immoralSelf immoralSelf match m m 1 0.6305 
02-May-2018_14:47:55 Prac 7302 22 female R 1 2 16 immoralSelf moralSelf mismatch n n 1 0.6422 
02-May-2018_14:47:57 Prac 7302 22 female R 1 2 17 moralOther immoralSelf mismatch n n 1 0.5887 
02-May-2018_14:47:59 Prac 7302 22 female R 1 2 18 immoralOther immoralSelf mismatch n n 1 0.5607 
02-May-2018_14:48:01 Prac 7302 22 female R 1 2 19 immoralOther immoralSelf mismatch n n 1 0.5789 
02-May-2018_14:48:03 Prac 7302 22 female R 1 2 20 immoralOther moralOther mismatch n n 1 0.6731 
02-May-2018_14:48:05 Prac 7302 22 female R 1 2 21 moralSelf moralSelf match m m 1 0.7332 
02-May-2018_14:48:07 Prac 7302 22 female R 1 2 22 moralSelf moralSelf match m m 1 0.5813 
02-May-2018_14:48:09 Prac 7302 22 female R 1 2 23 immoralOther immoralOther match m m 1 0.6754 
02-May-2018_14:48:11 Prac 7302 22 female R 1 2 24 moralOther moralOther match m m 1 0.5675 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
02-May-2018_14:52:09 Prac 7302 22 female R 1 1 1 moralOther moralOther match m m 1 0.7029 
02-May-2018_14:52:11 Prac 7302 22 female R 1 1 2 moralOther moralOther match m m 1 0.8050 
02-May-2018_14:52:13 Prac 7302 22 female R 1 1 3 immoralSelf moralSelf mismatch n n 1 0.7672 
02-May-2018_14:52:16 Prac 7302 22 female R 1 1 4 moralOther moralSelf mismatch n n 1 0.9672 
02-May-2018_14:52:18 Prac 7302 22 female R 1 1 5 moralOther immoralSelf mismatch n n 1 0.7114 
02-May-2018_14:52:20 Prac 7302 22 female R 1 1 6 immoralSelf immoralSelf match m m 1 0.8915 
02-May-2018_14:52:22 Prac 7302 22 female R 1 1 7 immoralOther immoralOther match m m 1 0.6917 
02-May-2018_14:52:24 Prac 7302 22 female R 1 1 8 moralSelf moralSelf match m m 1 0.4918 
02-May-2018_14:52:26 Prac 7302 22 female R 1 1 9 moralSelf immoralSelf mismatch n n 1 0.6521 
02-May-2018_14:52:28 Prac 7302 22 female R 1 1 10 immoralOther immoralOther match m m 1 0.5561 
02-May-2018_14:52:30 Prac 7302 22 female R 1 1 11 immoralOther moralOther mismatch n n 1 0.7441 
02-May-2018_14:52:32 Prac 7302 22 female R 1 1 12 immoralSelf immoralOther mismatch n n 1 0.7102 
02-May-2018_14:52:34 Prac 7302 22 female R 1 1 13 immoralSelf immoralSelf match m m 1 0.8023 
02-May-2018_14:52:36 Prac 7302 22 female R 1 1 14 immoralOther immoralOther match m m 1 0.5486 
02-May-2018_14:52:38 Prac 7302 22 female R 1 1 15 immoralOther immoralSelf mismatch n n 1 0.7127 
02-May-2018_14:52:40 Prac 7302 22 female R 1 1 16 immoralSelf immoralSelf match m m 1 0.6452 
02-May-2018_14:52:42 Prac 7302 22 female R 1 1 17 moralSelf immoralOther mismatch n n 1 0.6388 
02-May-2018_14:52:44 Prac 7302 22 female R 1 1 18 immoralSelf immoralOther mismatch n n 1 0.5690 
02-May-2018_14:52:47 Prac 7302 22 female R 1 1 19 immoralOther moralOther mismatch n n 1 0.7131 
02-May-2018_14:52:49 Prac 7302 22 female R 1 1 20 moralOther immoralSelf mismatch n n 1 0.6532 
02-May-2018_14:52:51 Prac 7302 22 female R 1 1 21 moralOther moralOther match m m 1 0.5654 
02-May-2018_14:52:53 Prac 7302 22 female R 1 1 22 moralSelf moralSelf match m m 1 0.7195 
02-May-2018_14:52:55 Prac 7302 22 female R 1 1 23 moralSelf immoralOther mismatch n n 1 0.7136 
02-May-2018_14:52:57 Prac 7302 22 female R 1 1 24 moralSelf moralSelf match m m 1 0.5816 
02-May-2018_14:52:59 Prac 7302 22 female R 1 2 1 immoralOther immoralOther match m m 1 0.5798 
02-May-2018_14:53:01 Prac 7302 22 female R 1 2 2 immoralSelf moralSelf mismatch n n 1 0.6419 
02-May-2018_14:53:03 Prac 7302 22 female R 1 2 3 moralOther immoralSelf mismatch n n 1 0.5881 
02-May-2018_14:53:05 Prac 7302 22 female R 1 2 4 moralSelf immoralOther mismatch n n 1 0.6081 
02-May-2018_14:53:07 Prac 7302 22 female R 1 2 5 moralSelf moralSelf match m m 1 0.6162 
02-May-2018_14:53:09 Prac 7302 22 female R 1 2 6 immoralOther immoralOther match m m 1 0.6563 
02-May-2018_14:53:11 Prac 7302 22 female R 1 2 7 immoralSelf immoralSelf match m m 1 0.6165 
02-May-2018_14:53:13 Prac 7302 22 female R 1 2 8 moralSelf moralSelf match m m 1 0.7447 
02-May-2018_14:53:15 Prac 7302 22 female R 1 2 9 immoralSelf moralSelf mismatch n n 1 0.6546 
02-May-2018_14:53:17 Prac 7302 22 female R 1 2 10 moralOther moralOther match m m 1 0.5029 
02-May-2018_14:53:19 Prac 7302 22 female R 1 2 11 immoralSelf immoralSelf match m m 1 0.5409 
02-May-2018_14:53:21 Prac 7302 22 female R 1 2 12 immoralOther moralOther mismatch n n 1 0.6190 
02-May-2018_14:53:23 Prac 7302 22 female R 1 2 13 immoralOther moralOther mismatch n n 1 0.5612 
02-May-2018_14:53:25 Prac 7302 22 female R 1 2 14 immoralOther immoralOther match m m 1 0.6672 
02-May-2018_14:53:27 Prac 7302 22 female R 1 2 15 immoralSelf immoralSelf match m m 1 0.6314 
02-May-2018_14:53:29 Prac 7302 22 female R 1 2 16 moralSelf immoralOther mismatch n n 1 0.7715 
02-May-2018_14:53:31 Prac 7302 22 female R 1 2 17 moralOther moralOther match m m 1 0.5316 
02-May-2018_14:53:33 Prac 7302 22 female R 1 2 18 immoralOther moralSelf mismatch n n 1 0.7957 
02-May-2018_14:53:35 Prac 7302 22 female R 1 2 19 moralOther immoralSelf mismatch n n 1 0.6399 
02-May-2018_14:53:37 Prac 7302 22 female R 1 2 20 immoralSelf moralOther mismatch n n 1 0.6580 
02-May-2018_14:53:39 Prac 7302 22 female R 1 2 21 moralSelf moralSelf match m m 1 0.6321 
02-May-2018_14:53:41 Prac 7302 22 female R 1 2 22 moralOther immoralOther mismatch n n 1 0.5562 
02-May-2018_14:53:43 Prac 7302 22 female R 1 2 23 moralOther moralOther match m m 1 0.5364 
02-May-2018_14:53:45 Prac 7302 22 female R 1 2 24 moralSelf moralOther mismatch n m 0 0.7364 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
02-May-2018_14:57:40 Prac 7302 22 female R 1 1 1 immoralSelf immoralSelf match m m 1 0.6998 
02-May-2018_14:57:42 Prac 7302 22 female R 1 1 2 moralOther moralOther match m m 1 0.6019 
02-May-2018_14:57:44 Prac 7302 22 female R 1 1 3 immoralSelf immoralSelf match m m 1 0.6600 
02-May-2018_14:57:46 Prac 7302 22 female R 1 1 4 moralOther immoralSelf mismatch n n 1 0.6421 
02-May-2018_14:57:49 Prac 7302 22 female R 1 1 5 moralSelf immoralOther mismatch n n 1 0.8122 
02-May-2018_14:57:51 Prac 7302 22 female R 1 1 6 immoralOther moralOther mismatch n n 1 0.6523 
02-May-2018_14:57:53 Prac 7302 22 female R 1 1 7 immoralOther immoralOther match m m 1 0.8445 
02-May-2018_14:57:55 Prac 7302 22 female R 1 1 8 immoralSelf immoralOther mismatch n n 1 0.6226 
02-May-2018_14:57:57 Prac 7302 22 female R 1 1 9 moralSelf moralSelf match m m 1 0.5647 
02-May-2018_14:57:59 Prac 7302 22 female R 1 1 10 immoralOther moralOther mismatch n n 1 0.6708 
02-May-2018_14:58:01 Prac 7302 22 female R 1 1 11 immoralSelf moralSelf mismatch n n 1 0.8429 
02-May-2018_14:58:03 Prac 7302 22 female R 1 1 12 immoralSelf immoralOther mismatch n n 1 0.5972 
02-May-2018_14:58:05 Prac 7302 22 female R 1 1 13 immoralOther immoralOther match m m 1 0.5912 
02-May-2018_14:58:07 Prac 7302 22 female R 1 1 14 moralOther immoralSelf mismatch n n 1 0.6273 
02-May-2018_14:58:09 Prac 7302 22 female R 1 1 15 immoralOther moralSelf mismatch n n 1 0.7034 
02-May-2018_14:58:11 Prac 7302 22 female R 1 1 16 moralOther moralOther match m m 1 0.5735 
02-May-2018_14:58:13 Prac 7302 22 female R 1 1 17 moralSelf moralSelf match m m 1 0.5736 
02-May-2018_14:58:15 Prac 7302 22 female R 1 1 18 immoralSelf immoralSelf match m m 1 0.6378 
02-May-2018_14:58:17 Prac 7302 22 female R 1 1 19 immoralOther immoralOther match m m 1 0.5758 
02-May-2018_14:58:19 Prac 7302 22 female R 1 1 20 moralSelf immoralOther mismatch n n 1 0.7599 
02-May-2018_14:58:21 Prac 7302 22 female R 1 1 21 moralOther moralOther match m m 1 0.5941 
02-May-2018_14:58:23 Prac 7302 22 female R 1 1 22 moralSelf moralSelf match m m 1 0.5742 
02-May-2018_14:58:25 Prac 7302 22 female R 1 1 23 moralOther immoralSelf mismatch n n 1 0.5344 
02-May-2018_14:58:27 Prac 7302 22 female R 1 1 24 moralSelf immoralSelf mismatch n n 1 0.7424 
02-May-2018_14:58:29 Prac 7302 22 female R 1 2 1 immoralSelf moralOther mismatch n n 1 0.6364 
02-May-2018_14:58:31 Prac 7302 22 female R 1 2 2 immoralSelf immoralSelf match m m 1 0.6326 
02-May-2018_14:58:33 Prac 7302 22 female R 1 2 3 immoralOther moralSelf mismatch n n 1 0.6048 
02-May-2018_14:58:35 Prac 7302 22 female R 1 2 4 moralOther moralOther match m m 1 0.7269 
02-May-2018_14:58:37 Prac 7302 22 female R 1 2 5 immoralSelf moralSelf mismatch n n 1 0.5930 
02-May-2018_14:58:40 Prac 7302 22 female R 1 2 6 moralSelf moralOther mismatch n n 1 0.8691 
02-May-2018_14:58:41 Prac 7302 22 female R 1 2 7 moralOther moralOther match m m 1 0.5213 
02-May-2018_14:58:43 Prac 7302 22 female R 1 2 8 immoralSelf immoralSelf match m m 1 0.6033 
02-May-2018_14:58:45 Prac 7302 22 female R 1 2 9 moralOther moralSelf mismatch n n 1 0.6295 
02-May-2018_14:58:47 Prac 7302 22 female R 1 2 10 immoralSelf immoralOther mismatch n n 1 0.5936 
02-May-2018_14:58:49 Prac 7302 22 female R 1 2 11 immoralOther immoralOther match m m 1 0.5578 
02-May-2018_14:58:51 Prac 7302 22 female R 1 2 12 immoralOther moralOther mismatch n n 1 0.6398 
02-May-2018_14:58:53 Prac 7302 22 female R 1 2 13 moralOther immoralOther mismatch n n 1 0.5860 
02-May-2018_14:58:55 Prac 7302 22 female R 1 2 14 immoralOther immoralOther match m m 1 0.6240 
02-May-2018_14:58:57 Prac 7302 22 female R 1 2 15 immoralOther immoralSelf mismatch n n 1 0.5742 
02-May-2018_14:58:59 Prac 7302 22 female R 1 2 16 moralOther moralOther match m m 1 0.5023 
02-May-2018_14:59:01 Prac 7302 22 female R 1 2 17 immoralSelf immoralSelf match m m 1 0.5964 
02-May-2018_14:59:03 Prac 7302 22 female R 1 2 18 moralSelf moralSelf match m m 1 0.6244 
02-May-2018_14:59:05 Prac 7302 22 female R 1 2 19 moralOther immoralSelf mismatch n n 1 0.6066 
02-May-2018_14:59:07 Prac 7302 22 female R 1 2 20 moralSelf moralOther mismatch n n 1 0.6248 
02-May-2018_14:59:09 Prac 7302 22 female R 1 2 21 immoralOther immoralOther match m m 1 0.6147 
02-May-2018_14:59:11 Prac 7302 22 female R 1 2 22 moralSelf immoralOther mismatch n n 1 0.6150 
02-May-2018_14:59:13 Prac 7302 22 female R 1 2 23 moralSelf moralSelf match m m 1 0.5991 
02-May-2018_14:59:15 Prac 7302 22 female R 1 2 24 moralSelf moralSelf match m m 1 0.5932 
Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
02-May-2018_15:03:17 Prac 7302 22 female R 1 1 1 moralOther immoralOther mismatch n n 1 0.7369 
02-May-2018_15:03:19 Prac 7302 22 female R 1 1 2 moralOther immoralOther mismatch n n 1 0.7290 
02-May-2018_15:03:21 Prac 7302 22 female R 1 1 3 immoralOther moralOther mismatch n n 1 0.6812 
02-May-2018_15:03:24 Prac 7302 22 female R 1 1 4 immoralSelf moralSelf mismatch n n 1 0.6993 
02-May-2018_15:03:26 Prac 7302 22 female R 1 1 5 immoralOther immoralSelf mismatch n n 1 0.8893 
02-May-2018_15:03:28 Prac 7302 22 female R 1 1 6 moralSelf moralSelf match m m 1 0.6655 
02-May-2018_15:03:30 Prac 7302 22 female R 1 1 7 immoralSelf immoralSelf match m m 1 0.6477 
02-May-2018_15:03:32 Prac 7302 22 female R 1 1 8 immoralSelf moralSelf mismatch n n 1 0.6237 
02-May-2018_15:03:34 Prac 7302 22 female R 1 1 9 moralOther moralOther match m n 0 0.6140 
02-May-2018_15:03:36 Prac 7302 22 female R 1 1 10 immoralSelf moralOther mismatch n n 1 0.5819 
