StimulusItem1,pleasure_m,fluency_m,complexity_m,Z_pleasure,Z_fluency,Z_complexity,category,sumOri_pixels,ImageName,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_Y,juncType_X,juncType_Arrow,juncType_Star,juncAngle_1,juncAngle_2,juncAngle_3,juncAngle_4,juncAngle_5,juncAngle_6,juncAngle_7,juncAngle_8,Norm_ori_1,Norm_ori_2,Norm_ori_3,Norm_ori_4,Norm_ori_5,Norm_ori_6,Norm_ori_7,Norm_ori_8,Norm_len_1,Norm_len_2,Norm_len_3,Norm_len_4,Norm_len_5,Norm_len_6,Norm_len_7,Norm_len_8,Norm_curv_1,Norm_curv_2,Norm_curv_3,Norm_curv_4,Norm_curv_5,Norm_curv_6,Norm_curv_7,Norm_curv_8
highways_00375_LD.png,2.975,4.1,2.5,0.01943119,0.43176148,-0.330179175,highways,15353.07758,highways_00375.jpg,6254.826344,1216.398923,571.4721049,703.5823655,3748.690434,1007.946375,670.2991168,1179.861918,17,121.7096292,986.9008927,2231.557002,2878.729208,3627.232395,3724.407212,1765.541242,9223.354919,1939.330732,1358.552722,1565.769617,853.2440138,331.233767,73.35574296,8.236067977,125,7,38,3,11,27,22,29,16,23,64,3,0,0.407398863,0.079228345,0.03722199,0.045826797,0.244165407,0.065651096,0.043658942,0.076848561,0.00110727,0.007927377,0.06428033,0.145349165,0.187501769,0.236254417,0.242583755,0.114995917,0.600749581,0.126315439,0.088487322,0.101984088,0.055574787,0.021574421,0.004777918,0.000536444
highways_00377_LD.png,3.358974359,3.871794872,3.820512821,0.330285969,0.224299424,0.784939838,highways,32101.93451,highways_00377.jpg,6492.492158,8831.333839,1439.630746,828.0308962,1236.253015,719.970552,995.1263342,11559.09697,200.3284337,493.5153631,1043.793461,2374.229723,3901.441519,7976.135275,12745.44019,3367.05054,22116.10173,4375.106646,1949.163945,1698.940391,1213.335412,637.7945715,102.4918117,9,108,10,17,7,1,15,11,21,18,38,34,4,2,0.202246134,0.275102855,0.044845607,0.025793801,0.038510234,0.022427638,0.030998952,0.360074779,0.006240385,0.015373384,0.032514971,0.073959086,0.12153291,0.248462761,0.397030284,0.104886219,0.688933613,0.136287944,0.060717959,0.052923303,0.037796333,0.019867792,0.003192699,0.000280357
highways_00379_LD.png,2.846153846,3.743589744,2.871794872,-0.084879011,0.107747708,-0.016213628,highways,23124.74308,highways_00379.jpg,13992.7171,1238.975949,285.353011,313.2051013,4992.063241,273.7806491,772.8302957,1255.817732,36.608387,209.2631553,1207.699872,3706.902968,2993.681866,5759.629376,6206.937036,3004.020419,16089.38609,3334.040699,1347.77818,1296.856719,780.9327533,230.9627482,36.54982319,8.236067977,237,10,39,4,8,29,9,21,22,10,197,9,1,0.605097192,0.053577934,0.012339727,0.013544155,0.215875403,0.011839295,0.03342006,0.054306235,0.001583083,0.009049318,0.05222544,0.160300288,0.129457951,0.249067821,0.26841107,0.129905029,0.695764966,0.144176335,0.058282947,0.056080914,0.03377044,0.009987689,0.00158055,0.000356158
highways_00390_LD.png,2.552631579,3.763157895,2.153846154,-0.322506335,0.12553718,-0.622491926,highways,13653.69517,highways_00390.jpg,3117.353914,1272.484151,1780.983933,316.2790295,1784.946237,1221.68185,2099.094302,2060.871757,95.54883937,28.65985097,322.5547012,1325.021289,2620.975058,3396.023083,5171.300954,693.6113966,7862.927381,1610.347137,1944.289353,1404.361306,662.0207737,166.7492228,3,0,49,13,12,2,1,11,4,4,6,16,29,6,1,0.228315769,0.093197053,0.130439702,0.023164354,0.130729902,0.08947628,0.153738184,0.150938756,0.006998021,0.002099055,0.023623986,0.097044886,0.191960859,0.248725568,0.378747357,0.05080027,0.57588274,0.117942221,0.142400231,0.102855768,0.048486565,0.012212754,0.000219721,0
highways_00394_LD.png,2.772727273,4.090909091,3.318181818,-0.144323088,0.423496904,0.360741873,highways,19384.40879,highways_00394.jpg,8372.713112,1210.866226,885.0863639,464.8854895,4154.194379,756.9441984,1679.314435,1860.404587,115.9314722,530.1898767,2777.980939,4547.85861,3965.925786,5220.422581,1402.12103,823.978496,8482.322559,3057.577512,1938.417429,2352.219478,2551.814051,855.6428203,138.9428053,7.472135955,228,20,61,27,45,94,21,19,32,41,159,15,0,0.43193028,0.062465987,0.045659704,0.023982444,0.214305962,0.039049125,0.086632224,0.095974275,0.005980656,0.027351357,0.143310068,0.234614254,0.20459359,0.269310384,0.072332411,0.04250728,0.437584796,0.157733854,0.09999879,0.121345949,0.131642604,0.044140775,0.007167761,0.000385471
highways_00402_LD.png,3.047619048,4.142857143,1.857142857,0.078221517,0.470723054,-0.873045712,highways,10592.09218,highways_00402.jpg,4626.638297,1384.726006,1334.294232,329.1501314,742.8411414,338.9998249,345.664118,1489.778428,0,9.307135789,177.1659737,834.7635711,1022.977746,2376.385107,4170.049197,2001.443447,6203.177546,1797.538983,1035.687423,799.7610107,452.0750919,223.9708521,69.17306714,10.70820393,15,1,8,1,1,6,3,2,6,3,6,0,0,0.436801174,0.130732058,0.125970791,0.031075082,0.070131673,0.032004992,0.032634168,0.140650063,0,0.000878687,0.016726249,0.078810074,0.096579385,0.224354647,0.393694572,0.188956385,0.58564233,0.169705753,0.097779306,0.075505481,0.042680434,0.0211451,0.006530633,0.001010962
highways_00408_LD.png,2.85,3.952380952,2.428571429,-0.081765274,0.297560503,-0.390497679,highways,12477.60991,highways_00408.jpg,5646.440542,512.1678835,494.6567398,449.5015949,3619.992821,328.6243247,523.6987869,902.5272181,41.53143047,247.1386538,1108.2582,1665.133938,3614.325842,2305.597277,3495.624569,0,6712.707121,1613.057382,1704.71384,1280.143714,819.6103376,296.0043337,50.3731825,1,157,6,48,7,8,39,12,14,12,27,121,1,0,0.452525811,0.041046954,0.039643549,0.036024655,0.290119089,0.026337121,0.041971082,0.072331739,0.003328476,0.01980657,0.088819751,0.133449751,0.289664917,0.184778759,0.280151775,0,0.537980204,0.129276151,0.136621825,0.102595267,0.065686485,0.023722839,0.004037086,8.01E-05
highways_00409_LD.png,3.2,4.35,3.75,0.201584826,0.659037328,0.725394648,highways,26055.98742,highways_00409.jpg,5983.776417,1846.452973,2556.32528,2025.907937,5353.76963,2302.363909,3392.771623,2594.619654,75.74747332,450.2117467,2472.821363,5139.791423,6834.36416,6468.580942,3789.396053,825.0742602,8819.099324,3855.091564,4139.254529,4228.438488,3026.40435,1496.47137,465.5130207,25.71477664,302,57,81,21,23,62,21,57,77,88,157,11,11,0.229650726,0.070864824,0.098108939,0.077752108,0.205471761,0.088362182,0.130210825,0.099578635,0.002907104,0.017278629,0.094904151,0.197259514,0.262295343,0.248256987,0.145432832,0.031665438,0.338467285,0.147954154,0.158860014,0.162282796,0.116150054,0.057432917,0.017865875,0.000986905
highways_00410_LD.png,3.055555556,3.916666667,2.666666667,0.084646689,0.265092525,-0.189435998,highways,13806.04942,highways_00410.jpg,4251.084949,1733.191559,855.3536892,804.3749137,3985.774159,752.6605426,731.4631081,692.146501,19.70820393,110.3238076,542.1395798,2179.910688,3331.415856,3774.423268,1989.390278,1858.737742,5011.744574,2401.234029,2460.937763,1951.231861,1356.359685,491.108873,129.7823554,3.65028154,63,4,6,3,1,5,0,1,3,13,54,0,1,0.307914655,0.12553856,0.061954993,0.058262497,0.28869766,0.054516721,0.052981348,0.050133567,0.001427505,0.007990976,0.039268263,0.157895327,0.241301168,0.273389089,0.14409555,0.134632123,0.363010766,0.173926223,0.178250685,0.141331658,0.098243867,0.035572006,0.009400398,0.000264397
highways_00411_LD.png,3.571428571,4.047619048,3.428571429,0.50228289,0.384141779,0.453961379,highways,19274.5402,highways_00411.jpg,9621.010151,630.4118303,443.1943435,815.3321531,4882.021358,810.7454442,303.1680774,1768.656841,58.34919026,298.0114574,1826.164886,4890.869885,5515.582788,4023.814016,1984.022275,677.7257005,9271.372578,2907.154258,3267.64296,1935.097173,1423.624572,378.8302755,90.8183812,0,317,14,55,8,6,30,18,26,34,57,222,12,1,0.499156403,0.032706971,0.02299377,0.042300991,0.253288603,0.042063024,0.01572894,0.091761299,0.003027268,0.015461404,0.094744926,0.253747681,0.286158981,0.208763165,0.102934869,0.035161705,0.481016537,0.150828722,0.169531565,0.100396541,0.073860365,0.019654439,0.004711831,0
highways_00413_LD.png,2.815789474,3.868421053,2.736842105,-0.109461148,0.221232274,-0.130175714,highways,15458.63141,highways_00413.jpg,7786.458171,390.6450461,653.1385068,596.1974219,4624.670158,246.7472637,429.3628996,731.4119436,79.56549687,132.5638771,951.5722056,3343.547926,4980.989215,4022.639433,1947.753257,0,6364.769178,2903.477909,2799.584287,1981.012798,1012.159762,351.3743655,46.25311031,0,175,12,17,3,1,14,1,7,19,14,144,7,2,0.503696476,0.025270351,0.042250733,0.038567284,0.299164269,0.015961779,0.027774962,0.047314146,0.005146995,0.008575395,0.061556045,0.216290035,0.322214113,0.260219636,0.125997781,0,0.41172915,0.187822442,0.181101691,0.1281493,0.06547538,0.022729979,0.002992057,0
highways_00414_LD.png,3.095238095,4,2.4,0.116772551,0.340851141,-0.414625081,highways,16057.24633,highways_00414.jpg,6951.183919,691.5708165,611.8160705,615.2503988,4228.399514,418.8996497,1063.715341,1476.410618,52.31549388,333.0029873,1505.988227,2975.68885,2630.404747,5243.381541,2589.265205,727.199276,9796.138571,2898.545595,1479.426617,1086.647189,661.0102765,129.4780795,6,0,160,9,30,4,2,13,5,48,6,15,103,15,0,0.432900123,0.043069079,0.038102179,0.038316059,0.263332792,0.026087888,0.06624519,0.091946688,0.003258061,0.020738487,0.093788698,0.185317506,0.163814187,0.32654301,0.161252132,0.045287919,0.610075873,0.180513242,0.092134516,0.067673321,0.041165855,0.00806353,0.000373663,0
highways_00415_LD.png,3.285714286,4,3.095238095,0.270976687,0.340851141,0.172475027,highways,18719.61953,highways_00415.jpg,7925.481429,652.653404,379.8308413,488.7530537,6442.4427,471.8300909,524.6931839,1833.934829,24.12310563,148.0158125,1104.264893,2739.710805,5888.551804,4322.024516,4492.928594,0,7591.7397,4613.995935,2792.672982,2002.540714,1311.663517,324.0726801,79.93400351,3,158,12,14,6,2,8,3,12,23,16,117,13,0,0.423378339,0.034864672,0.020290521,0.026109134,0.344154575,0.025205111,0.028029052,0.097968595,0.001288654,0.007906988,0.058989708,0.146355047,0.314565785,0.23088207,0.240011747,0,0.405549893,0.246479151,0.149184281,0.106975503,0.07006892,0.017311927,0.004270066,0.00016026
highways_00416_LD.png,3.65,4.2,3.45,0.565892096,0.522671819,0.472056931,highways,21024.54325,highways_00416.jpg,9714.242444,730.1688754,839.7588633,760.1256096,6161.21031,869.0435712,683.8219666,1266.171612,48.71834721,612.9353525,1521.970886,4188.069945,6508.707986,5787.897558,1514.206122,842.0370558,8567.936163,2784.981807,3330.700983,2580.911627,2319.726144,1061.560436,354.3676065,24.35848547,209,10,26,6,9,29,11,22,4,21,164,9,0,0.462042972,0.034729357,0.039941836,0.036154203,0.293048474,0.041334718,0.032524938,0.060223502,0.002317213,0.029153325,0.0723902,0.199199093,0.309576665,0.275292428,0.072020881,0.040050195,0.40752068,0.132463368,0.15841966,0.122757084,0.110334199,0.050491486,0.016854949,0.001158574
highways_00422_LD.png,3.25,4,2.947368421,0.242063411,0.340851141,0.047605141,highways,14123.55936,highways_00422.jpg,6252.588651,998.2319393,610.4369098,668.673833,3338.835206,481.5080763,549.5733958,1223.711349,181.3266516,495.1418082,1250.656844,2101.893817,2398.175358,4211.057178,3485.307703,0,5770.6585,1979.043651,1929.132809,1894.604178,1094.851225,1133.237492,290.7866695,31.24483499,177,9,28,5,5,25,6,7,14,24,141,6,1,0.442706296,0.070678496,0.043221181,0.047344569,0.236401825,0.034092545,0.03891182,0.086643269,0.012838595,0.035057863,0.088551109,0.148821821,0.169799644,0.298158352,0.246772617,0,0.408583867,0.140123577,0.136589705,0.134144951,0.077519498,0.080237387,0.020588767,0.002212249
highways_00425_LD.png,3.227272727,3.954545455,2.5,0.223664054,0.29952826,-0.330179175,highways,15168.34908,highways_00425.jpg,8553.056596,1128.457498,545.2132849,758.3964874,1825.72256,207.1831183,829.6130185,1320.706515,5.099019514,115.1425123,342.5815632,2510.091169,2752.214244,6097.984069,2686.204467,659.0320338,7502.875667,2244.496258,1854.005283,2170.458709,858.5981777,429.1189984,97.49542051,11.30056308,72,5,21,3,6,26,2,5,10,9,52,3,0,0.563875248,0.074395539,0.035944141,0.049998618,0.12036396,0.01365891,0.054693692,0.087069892,0.000336162,0.007590972,0.02258529,0.16548216,0.181444548,0.402020288,0.177092738,0.043447842,0.494640229,0.14797235,0.122228548,0.143091295,0.05660459,0.028290422,0.006427556,0.000745009
highways_00428_LD.png,2.666666667,3.909090909,2.863636364,-0.230186754,0.258205378,-0.023103154,highways,15852.70498,highways_00428.jpg,8572.384504,676.9906192,468.7294906,286.76357,3627.262228,428.3953342,841.0080919,951.1711449,3.16227766,123.1959977,981.4572182,2972.658252,4674.208894,5103.175026,1994.847317,0,6608.60152,3012.770264,2688.603786,2183.176016,980.5185719,318.9046596,60.13016461,0,169,8,26,5,6,25,7,7,4,14,147,6,4,0.540752163,0.042705054,0.029567792,0.018089252,0.228810303,0.027023485,0.053051394,0.060000558,0.000199479,0.007771292,0.061911025,0.187517415,0.294852449,0.321911941,0.125836399,0,0.416875324,0.190047709,0.169599055,0.137716309,0.061851815,0.020116735,0.003793054,0
highways_00429_LD.png,2.75,3.95,2.45,-0.162722445,0.295395972,-0.372402128,highways,9679.106393,highways_00429.jpg,5535.824738,2190.904719,123.1903863,143.3083075,1259.443803,118.9096927,80.09563098,227.4291162,4.472135955,12.04159458,198.1205755,708.2338743,2002.18674,2028.87617,3300.015599,1425.159703,5916.490165,1867.955682,1098.423196,438.6968515,253.6863788,81.93481359,21.91930648,0,35,1,9,1,1,7,4,2,4,3,26,0,1,0.571935519,0.226354028,0.012727455,0.014805944,0.130119843,0.012285193,0.008275106,0.023496913,0.00046204,0.001244081,0.020468891,0.073171411,0.206856569,0.209613996,0.340942176,0.147240835,0.61126409,0.192988444,0.113483947,0.045324107,0.02620969,0.008465122,0.0022646,0
highways_00430_LD.png,3.05,4.25,2.15,0.080149069,0.568126989,-0.625739845,highways,10474.38898,highways_00430.jpg,4106.387532,1098.690743,152.9914737,266.3023983,3800.27866,216.9865055,480.028519,352.7231504,5.16227766,46.90118142,653.2686668,1979.663718,1875.358894,2654.795888,2354.001748,905.236608,5458.255562,1826.151099,1705.580371,787.8495728,370.2784447,232.9142734,82.65145595,10.70820393,77,6,28,4,13,31,1,6,3,4,79,4,0,0.392040771,0.104893063,0.014606243,0.025424146,0.362816262,0.020715911,0.045828785,0.033674819,0.000492848,0.004477701,0.062368189,0.189000401,0.179042319,0.253455919,0.224738813,0.08642381,0.521104913,0.174344404,0.1628334,0.075216757,0.03535084,0.02223655,0.007890814,0.001022323
highways_00433_LD.png,3.210526316,4.157894737,2.85,0.210106633,0.484393782,-0.034618504,highways,12317.18824,highways_00433.jpg,7416.943342,381.7475972,230.1516616,327.2522115,2658.053228,211.2828795,255.6074814,836.1498408,132.5513394,653.6378561,900.9812802,1702.864885,1968.1918,3002.02802,2576.480108,1380.452953,6819.494354,2646.279783,1158.551996,825.4889366,554.5229414,246.95848,65.89175133,0,228,12,33,7,5,28,3,21,13,25,188,7,0,0.602162052,0.03099308,0.018685406,0.026568743,0.215800325,0.017153499,0.020752097,0.067884798,0.010761493,0.053067132,0.073148292,0.138251105,0.159792297,0.243726731,0.209177619,0.112075331,0.553656745,0.21484447,0.094059778,0.067019268,0.045020254,0.020049907,0.005349577,0
highways_00438_LD.png,2.947368421,3.761904762,2.476190476,-0.002938554,0.124397953,-0.350285343,highways,16398.67034,highways_00438.jpg,3142.125504,993.0338432,1130.741569,1649.514849,2041.18281,3224.89618,1715.111893,2502.063691,50.17831681,137.0591726,335.2448393,1298.072522,3109.937275,3331.344574,7474.649483,662.1841569,9431.048759,2299.718451,1751.241044,1387.552067,1148.531427,285.9475575,88.63103427,6,53,10,15,9,4,15,9,12,6,8,35,4,2,0.191608554,0.060555754,0.068953247,0.100588329,0.124472458,0.196655955,0.104588473,0.15257723,0.003059902,0.008357944,0.020443416,0.079157181,0.189645698,0.203147237,0.455808265,0.040380357,0.575110577,0.140238105,0.106791649,0.084613694,0.070038083,0.01743724,0.00540477,0.000365883
highways_00440_LD.png,3,4.047619048,2.619047619,0.039670483,0.384141779,-0.229648335,highways,16986.68855,highways_00440.jpg,5250.81697,1773.288512,1063.763484,1059.247682,3524.578125,1198.007368,1235.246401,1881.740007,38.45819312,300.4798556,1323.326564,2994.491289,3327.540773,5241.81537,3760.576504,0,8772.630196,2636.285747,1995.050742,1871.29441,1263.382382,356.1192187,82.8613576,9.064495102,182,10,42,4,6,26,22,28,31,31,98,4,4,0.309113631,0.104392831,0.062623358,0.062357515,0.207490596,0.070526246,0.072718494,0.11077733,0.002264019,0.017689137,0.07790374,0.176284582,0.19589108,0.30858371,0.221383732,0,0.516441458,0.155197156,0.117447891,0.110162402,0.074374848,0.020964605,0.004878017,0.000533623
highways_00463_LD.png,2.894736842,3.820512821,2.769230769,-0.045547592,0.177678738,-0.102824813,highways,18245.24437,highways_00463.jpg,3930.658659,4210.375084,1778.984385,1316.637409,3591.646389,1517.676284,845.3491026,1053.917055,98.96488024,57.86585201,1166.811834,2762.600224,5484.021966,3041.07938,4287.83412,1346.066112,10189.77079,2151.524323,1961.976711,1890.679154,1461.115509,473.6397817,103.065958,13.47213595,56,11,25,5,5,17,7,11,8,19,35,3,2,0.215434695,0.230765618,0.097504004,0.07216332,0.196853839,0.08318202,0.046332572,0.057763932,0.005424147,0.003171558,0.06395156,0.151414811,0.300572678,0.16667792,0.235011055,0.073776272,0.558489137,0.117922472,0.107533595,0.103625861,0.080081992,0.025959629,0.005648922,0.000738392
highways_00468_LD.png,2.857142857,4.047619048,2.285714286,-0.075982619,0.384141779,-0.511134687,highways,12234.38762,highways_00468.jpg,6134.428692,621.3946295,214.9462181,309.7398283,3533.550824,266.6898829,277.9025667,875.7349803,48.41088025,158.4253473,477.5828404,1347.146946,2898.835085,1438.1916,5183.777515,682.01741,8275.72387,1457.446211,1505.214004,445.2546861,379.424466,124.9340984,36.39958259,9.990704785,145,11,26,6,5,22,7,14,13,27,104,5,1,0.501408725,0.050790824,0.017569021,0.02531715,0.288821225,0.021798384,0.022714873,0.071579797,0.003956952,0.012949185,0.039036105,0.110111514,0.236941576,0.117553215,0.423705516,0.055745938,0.676431394,0.119127026,0.123031414,0.036393704,0.031012951,0.010211717,0.002975186,0.000816608
highways_00478_LD.png,3.285714286,4.047619048,2.285714286,0.270976687,0.384141779,-0.511134687,highways,7582.557156,highways_00478.jpg,3612.877455,390.8173259,1074.796514,166.7316103,723.8442353,139.2780406,245.9661772,1228.245798,15.75751924,92.56379397,312.1422511,492.0589474,700.2148903,1552.766602,3766.915269,650.1378829,4696.184924,870.2684234,719.7696383,598.9925367,456.6519629,201.7307019,37.95896894,1,39,6,18,2,7,18,5,2,6,10,26,3,2,0.476472169,0.051541626,0.141745917,0.021988837,0.095461758,0.018368215,0.03243842,0.161983058,0.002078127,0.012207464,0.041165829,0.064893536,0.092345481,0.204781391,0.496786927,0.085741244,0.619340524,0.114772419,0.094924393,0.078996112,0.060224005,0.026604574,0.005006091,0.000131882
highways_00482_LD.png,2.384615385,3.333333333,2.282051282,-0.458527493,-0.265217786,-0.514227944,highways,18215.11078,highways_00482.jpg,655.0978217,569.3580817,4750.548045,4844.683133,4491.184074,1602.115283,730.0921694,572.0321753,74.67119427,788.2559856,2324.140662,2618.449314,4953.997321,1720.648933,2133.912943,3601.03443,12851.89884,1925.311492,1604.408609,1226.685803,418.6460927,143.9882167,30.53731919,13.63441362,97,6,69,3,27,27,38,40,27,34,31,4,1,0.035964526,0.031257459,0.260802589,0.265970556,0.246563643,0.087955286,0.040081676,0.031404266,0.004099409,0.043274839,0.1275941,0.14375149,0.271971847,0.094462721,0.117150698,0.197694896,0.705562486,0.105698588,0.088081189,0.067344405,0.02298345,0.007904877,0.001676483,0.000748522
highways_00493_LD.png,2.954545455,4.272727273,2.818181818,0.002871769,0.588788429,-0.061487656,highways,29077.95257,highways_00493.jpg,11458.12131,1712.692093,1961.213067,1182.459314,8099.762118,1422.430523,1588.942249,1652.331889,54.02971756,377.1616479,2172.020813,5938.722304,6070.615559,7857.544878,4214.470827,2393.386823,20925.41985,2339.77423,1855.275464,1792.378918,1253.592686,674.8343641,198.9043538,37.77269903,398,20,106,9,16,42,25,57,72,77,267,7,2,0.394048421,0.058900024,0.067446739,0.04066515,0.278553385,0.048917836,0.054644227,0.056824217,0.001858099,0.012970709,0.074696484,0.204234541,0.208770392,0.270223457,0.144936987,0.082309331,0.719631817,0.080465577,0.063803511,0.061640479,0.04311145,0.023207768,0.006840384,0.001299015
