imageName,Z_pleasure,Lmean,Lvar,Lskew,Amean,Avar,Askew,Bmean,Bvar,BSkew,corrLA,corrLB,corrAB,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_X,juncType_Y,juncType_Arrow,par_1,par_2,par_3,par_4,par_5,par_6,par_7,par_8,sep_1,sep_2,sep_3,sep_4,sep_5,sep_6,sep_7,sep_8,mir_1,mir_2,mir_3,mir_4,mir_5,mir_6,mir_7,mir_8,mean_pleasure
beaches_00319.jpg,0.418297653,72.17892053,142.5914756,-1.615791785,0.997413767,31.46319535,0.505875938,-2.731395648,860.1971013,-0.005271877,0.081430494,-0.067620039,0.661592533,128.5167281,232.8704155,385.9911488,771.6885168,1404.64717,2798.408447,1824.986228,2452.891345,4678.809667,573.7864301,219.4043911,255.6608911,1191.049904,1710.411851,617.4238202,753.453046,5730.42361,1498.621288,1072.836195,875.4300038,697.553362,114.4439418,9.325859882,1.365740559,46.43517902,5.462962238,8.877313636,5.462962238,189.8379378,204.8610839,208.9583056,384.4559675,605.0230678,1476.365545,2954.7797,3516.781941,2341.562189,1649.814596,1638.205801,1031.134122,784.6179514,750.4744374,1334.328527,6.145832518,6.145832518,12.97453531,45.06943846,366.7013402,826.9559087,2347.708022,3346.064371,2589.444101,3.523809524
beaches_00321.jpg,0.551635726,59.74589109,269.7945227,-0.255753203,2.978685738,30.41116333,0.015979216,-21.52482689,565.9763888,0.057578079,-0.204275676,0.36831335,-0.77353356,132.3871058,156.9386809,1419.528132,2452.77935,1409.985406,1067.848253,3360.533072,0,5191.438962,2088.707377,751.5386153,453.2548325,359.6800111,181.7547915,214.4514871,759.1739233,3986.551335,1863.329607,1608.484318,1219.287479,944.4337469,299.5673607,76.96631985,1.379833346,8.279000077,6.899166731,1.379833346,1.379833346,133.8438346,191.7968351,274.5868359,602.9871723,1218.392845,2534.753857,2893.510527,1781.36485,1709.613516,1255.648345,1768.94635,1301.182845,979.6816758,1946.944851,618.1653391,51.05383381,0,16.55800015,124.1850012,513.2980048,1353.616513,3947.703203,2737.589359,938.2866754,3.736842105
beaches_00339.jpg,0.756998378,75.34550377,350.4289288,-1.028550839,-8.114495158,49.70183107,-0.829675076,-7.142269079,156.9431693,0.701308573,0.462165411,-0.408023814,-0.494315427,0,137.0628331,805.1766578,2472.619092,1542.104585,1475.627296,3567.409537,0,2861.137182,1084.439579,951.1563354,686.9982825,1273.607918,1009.274977,901.2119216,1232.173804,2711.18272,1226.887211,1732.545051,1718.592159,1526.386197,895.8799446,161.6964652,26.83025155,28.34833233,17.71770771,8.268263597,8.268263597,356.7165152,662.6422683,712.2518499,1052.431838,1457.576754,2279.678392,1800.119103,765.404973,1098.497878,824.4639987,1118.577947,1474.113281,1785.944937,1196.535861,936.6761475,652.0116436,4.724722055,68.5084698,203.1630484,610.6703257,2057.616455,3652.210149,2098.957773,390.9707501,4
beaches_00343.jpg,0.740036672,63.44650867,211.3601446,-0.836230205,-1.78630203,3.584895233,-0.155485538,-10.29104455,305.8414648,0.040745131,0.213172432,0.612584044,0.301855041,32.86415626,112.253938,422.3167625,2043.059733,3205.17304,1720.014054,2464.318316,0,4121.432612,356.4398796,188.7213967,270.5115466,3641.616117,747.7474442,250.09271,423.4382939,5838.734182,711.1781622,791.8454232,1096.477422,811.2898986,505.9037213,213.6844557,30.88673512,93.72955974,26.24427673,9.997819705,8.748092242,351.1734171,722.3424737,698.5976519,598.6194548,741.0883856,1225.982641,2359.48545,3061.832285,3358.017693,993.5333332,769.8321173,1073.515891,936.0458699,1247.228008,882.307589,493.6423479,9.997819705,23.7448218,196.2072117,471.1472536,1527.16696,2569.439664,3765.428846,1195.989182,3.8
beaches_00345.jpg,0.242492168,59.20426142,759.9883959,-0.528976919,-1.659364353,16.94338683,1.449994661,1.244384005,81.69229095,0.055447213,-0.41358104,0.043593636,0.456594251,65.01991203,521.5050469,886.949735,1155.665273,1771.949469,1248.663692,1960.714127,2389.532745,5498.245692,653.3332912,470.1601646,488.9900914,728.4387208,890.4659874,345.71467,924.6513824,5744.021073,1029.016696,980.7664347,1008.081068,591.1146007,537.1091328,91.28385043,18.60714484,40.57164645,11.4432849,14.56418078,3.120895881,274.6388375,281.9209279,431.7239301,620.0179816,1068.38669,1487.627036,1762.265874,3343.519787,960.1956326,691.7985869,1429.370313,1194.262824,1188.021032,2058.750983,1444.974793,301.6866018,33.28955606,30.16866018,156.044794,598.1717104,969.5583202,1672.800192,4036.358672,1773.709159,3.608695652
beaches_00355.jpg,-0.122453303,68.99418008,140.3138976,-1.106820576,-0.939589209,23.97469955,-1.636203125,1.729476059,157.511845,0.40380229,0.814083743,-0.747350724,-0.697223354,8.68493473,42.04723314,639.7285031,1794.677012,1481.748117,1120.675556,826.9423968,4085.496247,6288.36457,338.3113497,54.49917561,144.8701891,439.3585732,208.75731,372.7873901,2153.051442,6291.502319,1550.483166,684.2870648,645.7929531,481.541482,286.3837843,52.65027266,7.358958506,9.46151808,4.205119147,0,0,97.76902016,151.3842893,136.6663723,250.2045892,664.4088252,1278.356221,3145.429122,3940.19664,2675.507057,1473.894261,823.1520729,515.1270955,396.3324796,1231.04863,1940.662486,606.5884369,2.102559573,13.66663723,64.12806698,158.7432478,359.537687,1497.022416,2646.071223,4923.143241,3.1
beaches_00356.jpg,0.770797695,45.86504033,1161.262523,0.416561605,-2.476549659,37.96067915,-0.436700839,-1.864309413,373.1404521,-0.772261365,0.354238325,-0.161888977,-0.592466017,2.358914385,46.97740608,585.9553138,1908.710002,1565.497472,2150.088949,1199.779283,2540.632659,2052.32877,968.3281235,831.158493,1010.546073,1342.739445,1260.934271,1105.25389,1428.710934,3196.486672,1409.105304,1084.773172,2351.418773,1607.71473,312.8418229,33.85483508,3.8046907,44.81937331,19.34309795,5.189611646,3.774263015,370.8213412,295.8078638,496.7873694,790.2363188,1230.881526,1873.921587,2163.124491,1391.287704,2299.469742,1490.833891,1609.251393,1227.107263,1002.066831,481.6903173,360.442118,100.4897528,24.5327096,82.56200346,222.209735,944.5093196,2156.991313,2806.636335,1788.057103,587.3696818,4
beaches_00362.jpg,0.804897177,53.8678888,747.3466112,-0.841773442,-1.084272764,14.81631757,1.083113141,-6.799261546,88.39452943,0.347611558,-0.224716395,-0.460874174,0.399370232,5.973160154,93.19645476,686.9370267,1881.000864,2262.692906,1739.805775,2958.294779,372.0990346,2962.333071,1439.234887,811.157762,1532.161544,1216.972804,628.388364,575.5830152,834.1685528,4852.995409,1999.061043,1042.985945,850.7356037,799.5736094,380.6267245,66.96636351,7.055302566,44.23205373,51.98406315,3.648004432,7.296008863,274.5123335,240.7682925,428.6405207,785.6889545,1207.945467,2030.570467,2851.371464,1459.201773,2460.578989,1574.113912,1390.345689,1300.51358,1205.209464,829.0090071,460.5605595,53.35206481,43.77605318,47.88005817,276.7923363,609.2167401,1771.562152,3524.884282,2210.234685,794.352965,4.05
beaches_00369.jpg,0.859204661,66.44342977,509.179557,-0.339594555,-2.961437508,29.80079553,-1.644228323,-8.964220526,284.523684,-0.043326222,0.455345785,0.308574035,-0.270241594,22.19002131,107.1715864,495.7781487,1584.481802,2201.672571,2309.259332,1885.636968,1393.809571,4684.571522,880.1022859,455.9872845,528.2614357,905.3486415,843.6262061,616.3311369,1085.771488,5376.27661,1452.425557,1266.66222,946.5193379,638.716208,229.7710023,80.36518109,9.263883918,71.41129381,33.78598847,13.82154074,7.678633743,224.2161053,183.5193465,337.0920213,552.8616295,980.561529,1978.783916,2679.075313,2571.57444,2682.146766,1377.546893,1501.172897,1126.45557,688.0055834,654.9874583,1082.687358,368.5744197,9.982223866,36.85744197,165.8584888,499.8790567,906.846645,2431.055443,3373.223803,2083.981198,4.166666667
beaches_00372.jpg,0.069357021,58.60427838,306.5836665,-0.047938733,-2.108705194,31.05480664,0.33482922,-15.53224259,359.1492558,0.068691778,-0.266854233,0.818793634,-0.171374609,22.46596486,152.7981227,1049.07487,2692.8446,2955.323956,1786.002024,1341.490462,0,4732.012285,1684.362913,514.8695911,505.2696433,716.2533735,511.5781083,401.5093398,934.1447463,4439.570993,1665.702794,1351.755154,835.3511111,791.0130767,585.0806142,257.590225,73.93603242,33.26271058,22.17514038,6.159761218,6.159761218,293.204634,214.3596904,364.6578641,530.971417,1090.277736,1748.140234,3013.355188,2247.080892,2004.3863,910.412708,1156.803157,988.0256994,1362.539181,1142.01973,1430.296555,480.461375,4.927808974,78.84494359,162.6176962,492.7808974,1107.525067,2753.413264,3230.178783,1671.759195,3.095238095
beaches_00373.jpg,0.826717076,62.73741223,1075.810024,-0.594171952,-2.871822768,30.87432444,-2.404628465,-3.376915862,76.3395298,-0.604131094,0.074551857,-0.110283499,0.126981251,0,0,113.1998804,309.4236084,2184.084451,4550.471271,2842.82079,0,4517.795575,669.9069187,229.5052384,176.6390749,623.172351,1180.987604,805.2956585,1796.697579,6641.185895,1520.251302,761.1645502,526.3749921,477.5237314,73.49952945,0,0,8.304930906,0,0,1.384155151,197.9341866,398.6366835,406.9416144,474.7652168,863.7128143,1666.522802,3124.038176,2289.39262,427.7039417,567.5036119,884.4751415,1051.957915,1535.028063,2301.850016,2007.024969,646.4004555,0,1.384155151,37.37218908,188.2451005,779.27935,2542.693012,3548.973807,2323.996499,4.166666667
beaches_00375.jpg,0.922354754,70.13917113,191.9308023,-1.485992892,0.208876338,23.26685466,-0.582415546,-3.131319594,545.4758039,-0.020900377,0.127689376,0.160601878,0.523491214,7.860567445,70.57505821,852.7288766,1712.338452,2325.570046,1205.480891,1337.463821,2487.982287,7545.52821,322.3710911,36.72153358,118.4617253,521.4486469,152.8479547,158.7262737,1143.894564,7883.20619,1272.833393,413.6838214,126.2637558,110.2777157,142.9488461,39.96015434,10.82612297,7.860567445,3.144226978,1.572113489,0,83.32201491,218.523775,205.946867,242.1054773,371.0187834,1312.714763,3696.038812,3817.091551,1058.032378,1029.734335,2344.021212,3049.900168,1083.186194,1119.344804,253.1102717,1.572113489,0,0,26.72592931,114.7642847,415.0379611,1655.435504,3203.96729,4530.831075,4.055555556
beaches_00380.jpg,0.277095292,55.21581773,301.4385685,-0.502690887,-1.320742925,20.17701108,1.728965731,6.225381398,402.5678323,0.153902211,-0.106867861,0.379541403,-0.014018683,4.68611265,135.3427099,1220.270935,2412.494148,2475.510016,2658.633431,397.6748179,695.3878304,5474.81359,775.3553296,361.3730456,300.9321959,368.8989349,334.0946533,248.1664194,2136.365831,5363.824183,1037.656469,1148.549128,996.1403669,814.4763301,485.8857723,130.071538,23.39621295,14.79321765,6.961514187,13.92302837,5.22113564,183.6099367,206.2348578,292.3835958,597.8200308,938.0640367,1734.287222,3305.84905,2414.775234,1541.975392,1292.231071,1944.002837,1260.904257,1262.644636,1387.081702,726.6080433,255.8356464,13.92302837,71.35552042,162.7253941,418.5610405,1209.56309,2656.687852,2611.438009,2528.770028,3.421052632
beaches_00381.jpg,0.847642116,58.04740471,426.8455023,-0.661969258,-1.440222038,16.03569089,0.011278974,-5.346313982,277.8973211,-0.2879648,-0.345132207,-0.314580016,0.553346282,4.764561423,45.62047288,424.5476904,1303.529074,3259.475255,1757.653831,1007.670244,2196.738871,5107.739144,2114.814371,120.392054,741.3763671,729.7750802,202.9902761,267.5491136,715.3635942,6783.899271,1461.248227,1057.292852,382.8033117,215.8719739,95.63091805,3.253446046,0,80.04463191,6.670385992,3.811649138,3.811649138,85.76210561,139.1251935,226.7931237,383.0707384,626.063371,1387.440286,3707.781699,3196.067802,2190.745342,881.4438632,761.3769154,825.2220384,1334.077198,1601.84555,1666.643586,489.7969143,0,9.529122846,61.9392985,134.3606321,303.9790188,1305.48983,4438.665422,3498.140997,4.056603774
beaches_00382.jpg,0.153145955,61.244253,106.4196988,-0.447956366,-2.485790472,24.40679354,-0.468893458,0.198293712,47.82279464,2.829525624,0.189279559,-0.226036056,0.184213808,0,0,210.4249529,327.9153721,1032.102996,1774.89563,3895.516487,2759.144561,7328.956648,534.0096191,179.1725243,221.0621665,387.5396182,236.5871583,276.8666934,835.8055723,6800.798651,1029.711738,574.428462,735.4196377,477.3525168,309.9882125,65.31154078,6.989241466,13.19948878,3.299872194,1.649936097,1.649936097,136.9446961,178.1930985,229.3411175,339.886836,468.5818516,1562.489484,3370.819446,3484.665037,925.6141505,1036.159869,1874.327406,1948.574531,1399.14581,1194.553734,1331.49843,61.04763559,16.49936097,37.94853023,92.39642144,288.738817,636.8753335,1481.642615,3519.313695,3697.506794,3.421052632
beaches_00385.jpg,0.427057538,68.83800787,486.4696959,-0.841372053,2.917522893,12.27693375,0.448185077,4.708330616,39.3990515,-0.032908837,-0.642737484,0.368804601,-0.194927489,6.051400702,31.87736863,460.990438,1938.134049,2225.678694,2563.227262,2774.040787,0,5134.733691,425.0010397,184.6590756,501.8999801,2323.931652,515.1218131,369.2262089,545.4265398,4030.35528,1845.900728,1946.153968,883.3953812,605.0232628,483.6603707,186.6425354,18.86847307,101.3609618,21.17990246,6.051400702,4.538550526,173.9777702,234.4917772,443.2651014,544.6260631,903.1715547,1475.028921,2042.347737,3856.255097,2087.733242,1131.611931,1146.740433,803.3234431,1267.768447,783.6563909,1426.617715,1025.712419,16.64135193,21.17990246,119.5151639,313.1599863,947.0442098,1771.547555,4393.316909,2090.758942,3.5
beaches_00386.jpg,0.048056215,63.07055266,62.08514014,-2.158888847,-1.361221888,2.788557534,-0.251187265,-8.233901339,112.173061,-0.672855627,-0.29121758,-0.419185947,0.520295551,51.38998346,531.9370914,1747.531932,2020.93965,3086.965343,743.4124886,1817.823511,0,7371.175818,577.3537578,177.6266497,181.4640913,480.9555438,291.6241944,182.5245998,737.2753449,6558.188584,1454.624495,733.1060496,448.2345851,405.7522745,273.6800893,102.6771897,23.73673324,54.93735798,7.848193997,9.417832796,4.708916398,249.5725691,335.9027031,375.1436731,684.3625165,742.4391521,1246.293207,2870.869364,3355.887753,2779.830314,1461.333722,1819.211368,1133.279213,971.6064168,651.4001017,637.2733526,345.3205359,7.848193997,3.139277599,97.31760556,481.8791114,981.0242496,2699.778735,3365.305586,2224.178179,3.047619048
beaches_00390.jpg,0.884683912,63.97850935,436.0512493,-1.522282027,2.425890272,24.42783996,-2.288661366,-7.495969446,371.3784145,-0.062794444,0.611185097,-0.168045861,-0.204600986,9.267620931,159.8189477,1019.50014,2380.746454,3079.019419,1845.579431,934.1684979,571.8994886,3856.20557,1134.220992,739.7825725,657.8772723,1351.015201,789.3688096,504.3501461,967.1794369,3775.207947,1759.320427,1580.784721,1215.616503,959.3918769,558.6607331,138.8405607,12.17723185,53.87252235,34.28251422,10.49464721,4.897502032,293.8501219,361.7155072,444.2733986,722.7313712,1011.683991,1872.245062,2569.089637,2146.505176,2245.854503,1194.990496,966.9068297,1320.226619,1458.755962,1327.922694,886.4478677,13.99286295,8.395717769,62.96788326,265.1647529,715.7349398,1635.765679,2999.370173,2994.472671,740.2224499,4.095238095
beaches_00391.jpg,0.477486492,52.69951446,742.852523,-0.423884699,1.543660507,32.11817405,-1.437213732,-0.572906015,341.5636538,-0.21187226,0.339286906,-0.434292114,-0.29806989,22.36314823,161.9634999,644.0068222,1842.142647,3346.251902,3146.641106,836.6308741,0,2169.062682,789.8193196,877.8713862,1151.719657,2923.65348,891.1901411,500.8855922,695.7977425,4349.065602,1824.753531,1275.169722,1051.603326,886.8116474,424.1711246,158.1499766,30.27507022,69.56974188,43.31700909,6.563183196,7.875819835,232.7742307,306.2818825,484.8004654,561.8084816,1044.858765,1597.47879,2536.889078,2558.32881,2488.321522,2063.902342,1571.226057,1194.061796,940.2853792,610.3760372,427.0444533,26.25273278,15.75163967,58.63110322,214.8348633,555.2452984,1389.20711,2887.363061,2830.044594,1372.142834,3.736842105
beaches_00395.jpg,0.766222643,59.1041874,144.9395061,0.088622206,0.490602251,16.87947981,-0.234313883,-8.477988708,440.7687088,0.350831509,-0.167868389,0.059777942,0.637406907,11.45744206,30.83201093,719.0459941,2183.794646,1342.76925,1877.978701,1544.876714,2289.245243,7810.492853,966.5592899,214.3964865,87.11339094,96.17639007,113.2557029,124.2897559,587.7161311,7322.977409,1261.441045,695.8291839,391.901982,234.4550239,80.77418313,9.418720896,3.202452413,11.45744206,2.864360516,1.432180258,1.432180258,100.2526181,150.3789271,126.0318627,138.921485,378.0955881,1180.116533,3273.96407,4525.689615,234.8775623,515.5848929,1251.725546,2616.593331,1795.954044,2851.470894,504.1274508,103.1169786,0,1.432180258,22.91488413,137.4893048,644.4811161,1125.693683,3054.84049,4886.59904,3.947368421
beaches_00396.jpg,0.200387435,59.00955606,154.9344754,-1.096957386,-1.800793771,5.683477217,0.933794638,-5.020011269,104.2319709,0.985225369,-0.270260345,-0.707397821,0.594781375,4.804269352,125.9714138,233.4327744,1191.058519,2382.734421,3372.54164,2689.456962,0,5928.910937,1332.069626,826.7524172,640.1647938,441.7299097,199.1801492,114.7418665,516.4503006,6383.050443,1807.640381,970.9351879,457.8487228,281.3133187,96.54701702,0,2.664929152,43.97133101,14.65711034,17.32203949,3.997393728,154.5658908,291.8097422,363.7628293,544.9780116,847.4474704,1485.698002,3018.032265,2880.788414,427.7211289,493.0118932,1052.647015,2226.548307,1720.211768,2016.018904,1349.786616,301.1369942,0,6.66232288,13.32464576,166.558072,767.4995958,2257.194992,3685.597017,2690.245979,3.405405405
beaches_00398.jpg,0.066525317,59.60118196,99.66007904,-0.557601774,-4.277545294,36.66933267,0.169607736,-1.145940003,68.02813684,0.887977144,0.260968474,0.202784891,0.627323809,0,152.4083152,900.3505192,683.3274787,670.2275495,2331.624678,4117.799789,1144.261671,7349.890412,827.7211454,171.1885211,152.3017269,365.8395375,92.75798452,144.7293321,895.57134,6281.415628,1854.463574,1164.976021,427.8366099,195.1725682,66.60174948,8.100248609,1.433600884,11.46880707,2.867201767,1.433600884,1.433600884,54.47683358,140.4928866,179.2001105,245.1457511,478.8226952,1364.788041,3896.527202,3523.790972,187.8017158,44.4416274,328.2946024,458.7522828,762.6756702,3634.17824,4181.813778,285.2865759,0,0,45.87522828,80.28164949,338.3298086,1997.006031,4293.634647,3128.117128,3.1
beaches_00400.jpg,0.724381132,68.54656584,938.1553447,-0.772314936,-1.827409037,12.59800141,-0.299829386,3.467698507,161.7051242,-0.303405463,-0.272103884,-0.343170207,0.338302751,0,41.51308495,371.3770379,2264.164568,2306.169599,2328.717929,1109.554487,1578.503294,5249.464418,1271.386434,445.1552643,379.6849195,556.1545955,335.9718096,401.6505804,1360.531979,3956.884337,2207.550333,1635.642821,1418.660921,693.2115313,80.26776146,7.782295952,0,25.94412698,2.882680776,1.921787184,2.882680776,222.9273133,389.1619047,399.7317342,478.5250088,854.2344032,1615.262128,2737.585843,2822.14448,1470.167196,1195.351628,1096.379588,1436.53592,1891.999483,1675.798424,486.2121575,266.167525,8.648042327,24.0223398,76.87148735,306.5250558,1382.725879,2584.803762,2384.937895,2751.038354,3.894736842
