Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
12-May-2018_16:09:51 Exp 7311 20 2 R 1 5 12 moralSelf immoralSelf mismatch n m 0 0.6431 
12-May-2018_16:09:53 Exp 7311 20 2 R 1 5 13 immoralOther immoralSelf mismatch n n 1 0.4686 
12-May-2018_16:09:55 Exp 7311 20 2 R 1 5 14 moralSelf moralSelf match m m 1 0.5869 
12-May-2018_16:09:57 Exp 7311 20 2 R 1 5 15 moralOther moralSelf mismatch n n 1 0.4194 
12-May-2018_16:09:59 Exp 7311 20 2 R 1 5 16 moralSelf moralSelf match m m 1 0.4604 
12-May-2018_16:10:01 Exp 7311 20 2 R 1 5 17 immoralOther immoralOther match m n 0 0.5025 
12-May-2018_16:10:03 Exp 7311 20 2 R 1 5 18 moralSelf immoralOther mismatch n m 0 0.4691 
12-May-2018_16:10:05 Exp 7311 20 2 R 1 5 19 immoralSelf immoralSelf match m m 1 0.4593 
12-May-2018_16:10:08 Exp 7311 20 2 R 1 5 20 moralOther moralOther match m m 1 0.5493 
12-May-2018_16:10:10 Exp 7311 20 2 R 1 5 21 immoralOther immoralOther match m m 1 0.4689 
12-May-2018_16:10:12 Exp 7311 20 2 R 1 5 22 immoralSelf moralSelf mismatch n n 1 0.5151 
12-May-2018_16:10:14 Exp 7311 20 2 R 1 5 23 immoralOther immoralOther match m m 1 0.5222 
12-May-2018_16:10:16 Exp 7311 20 2 R 1 5 24 immoralSelf immoralOther mismatch n n 1 0.5054 
12-May-2018_16:10:22 Exp 7311 20 2 R 2 1 1 immoralOther immoralOther match m NA -1 1.0841 
12-May-2018_16:10:24 Exp 7311 20 2 R 2 1 2 moralOther immoralSelf mismatch n n 1 0.5876 
12-May-2018_16:10:26 Exp 7311 20 2 R 2 1 3 immoralSelf immoralSelf match m m 1 0.4521 
12-May-2018_16:10:28 Exp 7311 20 2 R 2 1 4 immoralOther immoralSelf mismatch n m 0 0.5379 
12-May-2018_16:10:30 Exp 7311 20 2 R 2 1 5 moralOther immoralOther mismatch n n 1 0.5411 
12-May-2018_16:10:33 Exp 7311 20 2 R 2 1 6 moralOther moralOther match m m 1 0.5088 
12-May-2018_16:10:35 Exp 7311 20 2 R 2 1 7 immoralOther immoralOther match m m 1 0.3837 
12-May-2018_16:10:37 Exp 7311 20 2 R 2 1 8 moralSelf moralOther mismatch n m 0 0.5480 
12-May-2018_16:10:39 Exp 7311 20 2 R 2 1 9 immoralSelf immoralOther mismatch n n 1 0.5157 
12-May-2018_16:10:41 Exp 7311 20 2 R 2 1 10 immoralSelf moralSelf mismatch n m 0 0.4428 
12-May-2018_16:10:43 Exp 7311 20 2 R 2 1 11 moralSelf moralOther mismatch n m 0 0.5004 
12-May-2018_16:10:45 Exp 7311 20 2 R 2 1 12 moralSelf moralSelf match m n 0 0.4990 
12-May-2018_16:10:48 Exp 7311 20 2 R 2 1 13 moralSelf immoralSelf mismatch n n 1 0.7617 
12-May-2018_16:10:50 Exp 7311 20 2 R 2 1 14 immoralOther moralSelf mismatch n m 0 0.5496 
12-May-2018_16:10:52 Exp 7311 20 2 R 2 1 15 moralSelf moralSelf match m m 1 0.5092 
12-May-2018_16:10:54 Exp 7311 20 2 R 2 1 16 immoralSelf immoralSelf match m n 0 0.4080 
12-May-2018_16:10:56 Exp 7311 20 2 R 2 1 17 immoralOther immoralOther match m n 0 0.7249 
12-May-2018_16:10:59 Exp 7311 20 2 R 2 1 18 immoralSelf immoralOther mismatch n n 1 0.5079 
12-May-2018_16:11:01 Exp 7311 20 2 R 2 1 19 immoralOther moralOther mismatch n m 0 0.4229 
12-May-2018_16:11:03 Exp 7311 20 2 R 2 1 20 moralOther moralOther match m m 1 0.4362 
12-May-2018_16:11:05 Exp 7311 20 2 R 2 1 21 immoralSelf immoralSelf match m m 1 0.4457 
12-May-2018_16:11:07 Exp 7311 20 2 R 2 1 22 moralOther moralOther match m m 1 0.5155 
12-May-2018_16:11:09 Exp 7311 20 2 R 2 1 23 moralOther immoralOther mismatch n n 1 0.3946 
12-May-2018_16:11:11 Exp 7311 20 2 R 2 1 24 moralSelf moralSelf match m m 1 0.4751 
12-May-2018_16:11:13 Exp 7311 20 2 R 2 2 1 moralSelf moralSelf match m n 0 0.4252 
12-May-2018_16:11:15 Exp 7311 20 2 R 2 2 2 moralOther immoralSelf mismatch n n 1 0.4465 
12-May-2018_16:11:17 Exp 7311 20 2 R 2 2 3 immoralSelf immoralSelf match m m 1 0.3163 
12-May-2018_16:11:19 Exp 7311 20 2 R 2 2 4 moralOther immoralOther mismatch n n 1 0.4033 
12-May-2018_16:11:21 Exp 7311 20 2 R 2 2 5 immoralOther immoralSelf mismatch n m 0 0.4803 
12-May-2018_16:11:23 Exp 7311 20 2 R 2 2 6 moralSelf immoralOther mismatch n m 0 0.6186 
12-May-2018_16:11:26 Exp 7311 20 2 R 2 2 7 immoralOther immoralOther match m m 1 0.4437 
12-May-2018_16:11:28 Exp 7311 20 2 R 2 2 8 moralOther moralOther match m m 1 0.5011 
12-May-2018_16:11:30 Exp 7311 20 2 R 2 2 9 immoralOther moralSelf mismatch n n 1 0.4758 
12-May-2018_16:11:32 Exp 7311 20 2 R 2 2 10 moralOther immoralSelf mismatch n m 0 0.4341 
12-May-2018_16:11:34 Exp 7311 20 2 R 2 2 11 moralSelf moralSelf match m m 1 0.5475 
12-May-2018_16:11:36 Exp 7311 20 2 R 2 2 12 immoralOther immoralOther match m n 0 0.4672 
12-May-2018_16:11:38 Exp 7311 20 2 R 2 2 13 immoralSelf moralOther mismatch n n 1 0.4531 
12-May-2018_16:11:40 Exp 7311 20 2 R 2 2 14 immoralSelf immoralSelf match m m 1 0.4427 
12-May-2018_16:11:42 Exp 7311 20 2 R 2 2 15 moralSelf immoralSelf mismatch n n 1 0.4603 
